train_loss,val_AUROC,val_AUPRC,val_Accuracy,val_F1,val_MCC
0.5363689571136727,0.9290068025048477,0.9178186766702184,0.8441011235955056,0.8218298555377206,0.6861314741162291
0.28128191706825995,0.966511967958295,0.9639632933876766,0.848314606741573,0.8552278820375335,0.7261503163498914
0.17709505995270114,0.9755475380654184,0.9743855022270861,0.9002808988764045,0.8972503617945007,0.8058151393774362
0.15661762169029456,0.9849248227852124,0.980552653877206,0.9410112359550562,0.9333333333333332,0.8822808271817953
0.1247733281231342,0.9887710988906195,0.9870413826612632,0.9410112359550562,0.9331210191082804,0.8825551313083625
0.10968677166245829,0.9903207349248228,0.9905639765157207,0.9550561797752809,0.9515151515151514,0.9098739817448827
0.09049242684823348,0.9905988747258336,0.9904081479703701,0.9424157303370787,0.9394387001477105,0.8868897447116026
0.08488255203506943,0.9907895991608126,0.9906316895276999,0.9550561797752809,0.9501557632398755,0.9096189534125636
0.08761243353757318,0.9901776915985886,0.9891529983488988,0.9452247191011236,0.9427312775330396,0.8933940531124912
0.07605053994837084,0.9949537493245177,0.9949928778204223,0.9691011235955056,0.9662576687116564,0.9377602593852316
0.062634309023359,0.9909882704472488,0.9916418727868108,0.9578651685393258,0.9539877300613497,0.9151276264344067
0.08395065410152441,0.9915366031978131,0.9907842225992007,0.9648876404494382,0.9620637329286797,0.9295725484163723
0.06972341243692422,0.9931100797863885,0.992804320857821,0.9620786516853933,0.9572107765451663,0.9248806972982897
0.06457907696163953,0.9936027845767508,0.9933965570740585,0.9648876404494382,0.9613601236476044,0.9292818106395146
0.05377471980841033,0.9936107314282081,0.9933176474995911,0.9620786516853933,0.9582689335394127,0.9236163314795525
0.05539494250966798,0.9914889220890684,0.9915083930240639,0.9578651685393258,0.9550898203592814,0.9163823017939616
0.059891970950408525,0.9919180520677708,0.9912385863644121,0.9550561797752809,0.9516616314199396,0.9100473133611364
0.05918128151004687,0.992974983311612,0.9928091477849241,0.9564606741573034,0.9529590288315629,0.9126230412764155
0.04587997132940435,0.9914968689405259,0.9916341127562089,0.952247191011236,0.9495548961424333,0.9060515068668494
0.04154516168491242,0.992188245017324,0.9915063549995622,0.9606741573033708,0.9569230769230769,0.9207627496185556
0.04068329968399771,0.9941034362185701,0.9940886277168833,0.9719101123595506,0.9693251533742331,0.9434184176229378
0.0378705298317066,0.9932372294097079,0.9930619530226816,0.9662921348314607,0.9634146341463414,0.9322263666221371
0.041818917521098196,0.9923869163037605,0.9921768244859169,0.9620786516853933,0.9586523736600306,0.923636764586569
