train_loss,val_AUROC,val_AUPRC,val_Accuracy,val_F1,val_MCC
0.5257386176712929,0.9254505864776374,0.9269247497067572,0.824438202247191,0.8164464023494861,0.6509577168474717
0.30259741251523353,0.9680536571410406,0.9527546302063261,0.9073033707865169,0.9011976047904192,0.8148191590028636
0.21871712779460292,0.977629613147271,0.9771310519539855,0.9269662921348315,0.9192546583850932,0.8528260588114026
0.1714768890021811,0.9845195333608823,0.9835676998899137,0.9382022471910112,0.9323076923076923,0.8754751648072534
0.1433087829967506,0.9879525731905019,0.9865825289750865,0.9311797752808989,0.9208400646203554,0.8641101265395708
0.12165233732679656,0.9889379827712261,0.9880245691749412,0.9424157303370787,0.9352290679304897,0.8847707531630223
0.10409894543738843,0.990447884548142,0.989683127669192,0.9480337078651685,0.9440242057488654,0.895837379305856
0.09904949873004777,0.9905591404685464,0.9898637680348367,0.952247191011236,0.9465408805031447,0.9043770948650293
0.09154827047550824,0.9879048920817571,0.9873536013244595,0.9480337078651685,0.9441930618401206,0.8960295786754487
0.0848307032366675,0.9921882450173242,0.9916841130764271,0.9592696629213483,0.9548989113530327,0.9180792155166501
0.07031470643187171,0.9932292825582504,0.9921163410015464,0.9578651685393258,0.9542682926829269,0.9152669798549848
0.06570902653800388,0.992394863155218,0.9919605060098751,0.9620786516853933,0.9581395348837208,0.9236689227305291
0.06896903335772522,0.9919657331765155,0.9907390168942249,0.9578651685393258,0.9548192771084338,0.915894684312283
0.06262172359483598,0.9905591404685463,0.9888730272269396,0.9550561797752809,0.9516616314199396,0.9100473133611364
0.055152793065913946,0.9910836326647382,0.9899531285847426,0.9578651685393258,0.9537037037037037,0.9151053205411551
0.05175586474160696,0.9902333195587909,0.9878093104634978,0.9508426966292135,0.9483013293943869,0.9038055094647413
0.0693922164297901,0.9903843097364824,0.9880463995817917,0.9606741573033708,0.9574468085106383,0.9210312538325092
0.05088368658438158,0.990956483041419,0.9886186368630655,0.9508426966292135,0.9484536082474226,0.904223584321221
0.04530996242354248,0.991449187831781,0.9889918207646211,0.9508426966292135,0.9486049926578561,0.9046701617759805
0.042313776094755964,0.9917511681871642,0.9901808932388735,0.9620786516853933,0.9582689335394127,0.9236163314795525
0.04623708928710474,0.9927524714708034,0.9909522790416202,0.9606741573033708,0.9578313253012049,0.921539937049829
0.03524126442390766,0.9925855875901968,0.9909130994472513,0.9634831460674157,0.960725075528701,0.9269881648334521
0.03705486696609002,0.9936981467942402,0.9929409707208313,0.9648876404494382,0.9619482496194824,0.9294500013613309
