train_loss,val_AUROC,val_AUPRC,val_Accuracy,val_F1,val_MCC
0.5011029530347287,0.9259814870375926,0.9360365848455419,0.75,0.7875354107648725,0.5406038065655846
0.3315298041895885,0.9642186440866309,0.9690019527432698,0.855,0.8667687595712098,0.7246390197321416
0.2615616513833722,0.970641508595304,0.9723512389926156,0.9083333333333333,0.9036777583187391,0.8189220974026219
0.2206328191365295,0.9769088019913102,0.9799675903746822,0.9166666666666666,0.9119718309859156,0.8363249554085964
0.18515865927565658,0.9823649031569824,0.9839298224813398,0.9133333333333333,0.9071428571428573,0.8318253449541562
0.1627739346288058,0.9786645331199787,0.9809398559663512,0.8833333333333333,0.8679245283018868,0.7842808199658179
0.15206010620462548,0.9814203642586481,0.9835090746490871,0.9233333333333333,0.9190140845070423,0.849721694912959
0.1388543675093426,0.982898289828983,0.9852321976921403,0.93,0.9297658862876254,0.8600811164670915
0.12373068955164744,0.98322054427665,0.9853118612843258,0.93,0.9311475409836066,0.8612853894829307
0.11772799874092543,0.9828093920503161,0.9848439678978022,0.9116666666666666,0.9157392686804452,0.829171783548196
0.10376830304270941,0.9855541109666522,0.9873449854343287,0.95,0.9496644295302014,0.9000166684816481
0.10119634479781726,0.9886155282194886,0.9890279586358649,0.94,0.9407894736842106,0.8810031173639518
0.0957434662056352,0.9869875876476537,0.9880514261977462,0.94,0.9377162629757784,0.8811796688050438
0.08549915303387805,0.9841984198419842,0.9862431669755287,0.9116666666666666,0.9160063391442156,0.8298546283770429
0.08907667243805592,0.9875209743196541,0.9880059494631724,0.8983333333333333,0.9062980030721967,0.8117654749319713
0.07856138402620909,0.9880321365469881,0.9883756773264457,0.9366666666666666,0.9349315068493151,0.8737644014407276
0.06907098158208558,0.9883766154393216,0.9889886750201817,0.94,0.9374999999999999,0.8815063108818155
0.07099355399740843,0.9892322565589892,0.9909843233160366,0.9433333333333334,0.9446254071661238,0.8887057120200159
0.0576674574881811,0.988354390994655,0.988990206685618,0.945,0.9458128078817735,0.891157734926059
0.05857840008929784,0.9884099521063219,0.988552923820531,0.9366666666666666,0.9381107491856677,0.8753502517950467
0.047130926360470435,0.9877543309886544,0.9886245813880311,0.9383333333333334,0.9388429752066116,0.8772891637978563
0.05049179484935888,0.9907879676856575,0.9916521575618077,0.9466666666666667,0.9448275862068966,0.8942482280133781
0.0490822533888165,0.9851985198519851,0.9851842545372065,0.95,0.9496644295302014,0.9000166684816481
0.05145760714069572,0.9889211143336556,0.9898982387277088,0.9483333333333334,0.9494290375203915,0.8985236737245891
0.04357405915500597,0.9889322265559889,0.9901473466933325,0.9516666666666667,0.9499136442141624,0.9044078753451136
0.049396814225517414,0.9872765054283207,0.9882736460009232,0.9283333333333333,0.9318541996830428,0.8634057979564495
0.038266256524609216,0.9894767254503228,0.9900687687303273,0.945,0.9458128078817735,0.891157734926059
0.042723762149692916,0.9879321265459879,0.9899261377488733,0.9483333333333334,0.948073701842546,0.8967115033627803
0.04478000627526415,0.9866208843106533,0.9885183671560572,0.9483333333333334,0.9482470784641068,0.8967981024311874
0.03899586867692983,0.9888211043326555,0.9903084620410786,0.9216666666666666,0.9255150554675118,0.8499853301246869
0.03417613894887034,0.9886544209976553,0.9901415138020738,0.95,0.9501661129568106,0.9003367338295034
0.02657629777168701,0.9901656832349902,0.9913230359660725,0.9433333333333334,0.9435215946843852,0.8870008814491368
0.027401350661734433,0.9897767554533231,0.9913177678414653,0.9466666666666667,0.948220064724919,0.8962766126146243
0.024619681188848892,0.9901656832349901,0.9914858477567166,0.9566666666666667,0.9568106312292358,0.9136725862098701
0.02659343718418278,0.990676845462324,0.9916665113759571,0.9516666666666667,0.9526916802610115,0.9052001759814221
0.023352502735232088,0.9924770254803258,0.9933277159027053,0.9616666666666667,0.960548885077187,0.9239194073711153
0.030060717746687823,0.9919103021413253,0.9928735056923893,0.9566666666666667,0.9569536423841059,0.9138611556107765
0.02716264685274694,0.9889766754453223,0.9904408164982372,0.9483333333333334,0.949096880131363,0.8978300749599468
0.034387472194469734,0.9906101721283239,0.9917481286508406,0.955,0.9544688026981449,0.9099930552792187
0.03309715227215078,0.9907212943516575,0.9916298312504068,0.955,0.9555189456342669,0.9108850413060317
0.028850298973472153,0.9901767954573235,0.9912843423474667,0.945,0.9445378151260505,0.8899976112819806
