train_loss,val_AUROC,val_AUPRC,val_Accuracy,val_F1,val_MCC
0.5177482241509255,0.9136580324699136,0.9236623142422038,0.805,0.8186046511627907,0.6196130483096614
0.3595134779486625,0.959162582924959,0.965050042053045,0.8683333333333333,0.8748019017432648,0.7426215874705857
0.2854904046704445,0.9638297163049638,0.9704957226271379,0.8383333333333334,0.8541353383458646,0.6971114247828619
0.22815350150485234,0.9773977397739775,0.9810258943912905,0.9266666666666666,0.9276315789473685,0.8543171723451656
0.18686590568978514,0.9794090520163127,0.9824127635026753,0.9133333333333333,0.9161290322580645,0.829917337543243
0.1626681904950959,0.9838761653943172,0.9865325936591519,0.9316666666666666,0.9308600337268129,0.863319906195437
0.14904792709939202,0.9788756653443121,0.9820034749589635,0.9116666666666666,0.9058614564831261,0.8275731488456433
0.13513787249140574,0.9835205742796502,0.9853798245606961,0.9166666666666666,0.9196141479099679,0.8371201090690038
0.11947926921746757,0.9843095420653176,0.9859668791587833,0.925,0.9228130360205832,0.850502420582975
0.11594341643046002,0.9851429587403184,0.9883541863531662,0.935,0.9355371900826446,0.870619792018946
0.09969206565678963,0.9826093720483159,0.9850208035604427,0.9216666666666666,0.9159212880143112,0.8489467514515452
0.09387983670924548,0.9849318265159849,0.986722543593444,0.94,0.9377162629757784,0.8811796688050438
0.09180375187487172,0.9847984798479849,0.9860584977489517,0.9333333333333333,0.9350649350649352,0.8690881241286696
0.07555331890789066,0.9865430987543199,0.9881539939874323,0.9333333333333333,0.9356913183279743,0.8705714620787542
0.08311298995196328,0.9854318765209855,0.9870956719834009,0.9533333333333334,0.9534883720930232,0.9070046600196867
0.0741029606450065,0.983709482059317,0.9863046503675864,0.91,0.9148264984227129,0.8275928208874347
0.08246199287176637,0.9845762354013178,0.9863025503384499,0.9416666666666667,0.9427168576104746,0.8848081762276152
0.07621586783703502,0.983998399839984,0.9860352955106908,0.9483333333333334,0.9477234401349072,0.8966578698267096
0.06548963001672042,0.987998799879988,0.9896674958383571,0.9183333333333333,0.9220985691573926,0.8425822927435411
0.0666119566231733,0.9833427787223166,0.9837686051681818,0.9333333333333333,0.9337748344370861,0.8671794459068657
0.08217167961038295,0.9842428687313176,0.9864442495230713,0.94,0.9387755102040816,0.8801401405166956
0.08200790133494895,0.9858096920803191,0.9875416645387598,0.9466666666666667,0.946843853820598,0.8936688076393201
0.07202834715390216,0.986320854307653,0.9881678319402131,0.89,0.8990825688073396,0.7964471064913314
0.06177787958454839,0.987320954317654,0.9886954863788197,0.945,0.9447236180904524,0.8900445033377782
0.04816363125365757,0.9876432087653211,0.9895662278409098,0.945,0.9456342668863262,0.8908729202960126
0.06077645027043072,0.9875654232089874,0.9895363372439672,0.9466666666666667,0.9463087248322148,0.8933496314174484
0.05497849994974033,0.9875987598759876,0.9895921919358658,0.9466666666666667,0.9448275862068966,0.8942482280133781
0.054434572941350706,0.9818037359291485,0.9687420383713577,0.9516666666666667,0.950596252129472,0.903547263602358
0.05170296821621251,0.9889100021113222,0.9908299117463787,0.9466666666666667,0.9463087248322148,0.8933496314174484
0.03815584931445473,0.9861319465279862,0.9876284918866546,0.94,0.9417475728155339,0.8829098237161548
0.04082170044525139,0.9886544209976553,0.9902845673388198,0.935,0.9373996789727126,0.8741995062818052
0.03303721122846665,0.9901323465679901,0.9916328720679817,0.9583333333333334,0.958813838550247,0.9175557483093714
0.04546058010770381,0.9876876576546545,0.9899564576424039,0.9483333333333334,0.9475465313028766,0.8966908494693288
0.048262147683498346,0.9880765854363215,0.989664258210723,0.9316666666666666,0.9344,0.8680992079266173
0.0429915728237572,0.9897434187863231,0.9915016345691193,0.9516666666666667,0.9509306260575295,0.9033591832944893
0.035995902094148616,0.9888322165549888,0.9905112775498912,0.9466666666666667,0.9464882943143813,0.8934163017880904
0.0314753413036664,0.9867208943116534,0.9885820922759165,0.9383333333333334,0.9384359400998337,0.8769217953569962
0.04020825330582804,0.9863653031969863,0.988703645387627,0.935,0.9359605911330049,0.8711407148243955
0.028493635258040165,0.9867208943116534,0.9886156613984179,0.94,0.9403973509933774,0.8805170772508402
0.030741402040714443,0.9881654832149882,0.9896604907512091,0.9533333333333334,0.9512195121951219,0.9086195658225322
0.0249062216528407,0.9865875476436532,0.9881450543824507,0.9416666666666667,0.9432739059967584,0.886015318813202
0.023846211661571887,0.9894878376726561,0.9910735707927025,0.9466666666666667,0.9477124183006534,0.8949974752884314
0.023423773536650268,0.988187707659655,0.9902528212346202,0.955,0.9549248747913187,0.9101323988021812
0.020504721612944025,0.9896322965629897,0.991247778277688,0.94,0.9415584415584416,0.8824489469754919
0.022875012855480166,0.9882099321043215,0.9904501118804278,0.95,0.9498327759197323,0.9000833388522901
0.019421139120435377,0.9882766054383217,0.9908274900041909,0.9516666666666667,0.951747088186356,0.9035921662620143
0.023310235145226506,0.984253980953651,0.9869943019294067,0.945,0.945273631840796,0.8904226156736779
0.033168602650585674,0.9878765654343212,0.9899800266083135,0.92,0.9240506329113923,0.8469927333732836
0.023599408371360237,0.9886655332199887,0.9910050969759137,0.9483333333333334,0.9473684210526317,0.8967637293922743
0.01580670738650595,0.9907546310186575,0.9926770979185747,0.9483333333333334,0.9489291598023064,0.8975436272993523
0.017666412666384915,0.9878654532119878,0.9901667992146995,0.9483333333333334,0.9478991596638656,0.8966647594674775
0.017170312759515072,0.9877321065439876,0.9896693019812532,0.9383333333333334,0.9396411092985317,0.87849416695409
0.018198532642851338,0.9862541809736529,0.9886171036773164,0.9416666666666667,0.9405772495755518,0.8834249858344537
0.01648544224017289,0.9872653932059873,0.9898640263297491,0.95,0.9489795918367346,0.9001501471215995
0.02591554672919102,0.9863764154193198,0.9891867195487927,0.9483333333333334,0.948073701842546,0.8967115033627803
0.023959968590897586,0.9883432787723216,0.9903570164115477,0.9366666666666666,0.9381107491856677,0.8753502517950467
0.017017328196114487,0.9872653932059873,0.9891010138872028,0.9616666666666667,0.9614740368509213,0.9233795034627886
0.01799433658278482,0.9884877376626551,0.9903936091555764,0.9483333333333334,0.9484193011647254,0.8969245735357597
0.015750861912847712,0.9894100521163227,0.9906716044452408,0.9433333333333334,0.9446254071661238,0.8887057120200159
0.01751992324854767,0.988709982109322,0.9903441228899553,0.9416666666666667,0.9411764705882353,0.8833304630964838
0.014868318008508052,0.9858430287473191,0.9878570454577238,0.9266666666666666,0.9294871794871795,0.8577570274802677
0.014174356132575732,0.9874431887633208,0.990180016433698,0.94,0.9387755102040816,0.8801401405166956
0.015139270218483948,0.989576735451323,0.9905168050890362,0.95,0.9494949494949495,0.8999899989999
0.010503047964278473,0.9886321965529886,0.9895210474480243,0.9466666666666667,0.9473684210526315,0.8943460898733447
0.014089588208107118,0.9891211343356557,0.9906007556992321,0.9483333333333334,0.9478991596638656,0.8966647594674775
0.015829617434338493,0.9877876676556545,0.9894660034875372,0.9433333333333334,0.9435215946843852,0.8870008814491368
0.01837560029914093,0.9860097120823195,0.986388755286669,0.9333333333333333,0.9358974358974358,0.8711453605271365
0.017337370504692636,0.9849873876276517,0.987205674292917,0.945,0.9443507588532883,0.8899902771004551
0.011741937646009115,0.9867653432009867,0.9888998317920988,0.95,0.9488054607508531,0.9002837126400247
0.011777673119326084,0.985287417630652,0.9873364649862366,0.9483333333333334,0.9477234401349072,0.8966578698267096
0.008578798650810564,0.986387527641653,0.9881813568331265,0.9483333333333334,0.9482470784641068,0.8967981024311874
0.012599855171232792,0.986965363202987,0.9893366837019493,0.9433333333333334,0.9438943894389438,0.8874104429164773
0.013721767931817678,0.9873765154293207,0.9891568074116591,0.9533333333333334,0.9534883720930232,0.9070046600196867
0.013120174891231379,0.9878543409896545,0.9889775196468402,0.9483333333333334,0.9473684210526317,0.8967637293922743
0.02105180755652725,0.9868097920903202,0.9877418652938985,0.95,0.9494949494949495,0.8999899989999
0.01934859404108589,0.9842428687313177,0.9859071134774766,0.9533333333333334,0.9527027027027027,0.9066712637101776
0.022951567404742707,0.9857319065239857,0.9872104543594648,0.9416666666666667,0.9417637271214642,0.8835893880832507
0.01437969383945582,0.9874654132079875,0.9887390039124002,0.94,0.9407894736842106,0.8810031173639518
0.015842081366562198,0.9865653231989865,0.9884798389705981,0.9483333333333334,0.9478991596638656,0.8966647594674775
0.01607183047298546,0.9890433487793223,0.9908428380402302,0.9533333333333334,0.9533333333333334,0.9068573524019069
0.017050186635722903,0.9836094720583171,0.9868837428482071,0.9566666666666667,0.9556313993174063,0.9136266851494178
0.012392095122769705,0.9838372726161505,0.9860225128245952,0.955,0.9544688026981449,0.9099930552792187
0.014285316084350816,0.9852651931859853,0.989077136072762,0.955,0.9550748752079867,0.9102597589882688
0.012879794895626918,0.9873987398739873,0.989685259062158,0.9516666666666667,0.9512605042016806,0.9033319076529744
0.01223765473915927,0.9856541209676524,0.9875052852419268,0.9466666666666667,0.9464882943143813,0.8934163017880904
0.00786834936974676,0.986965363202987,0.9884505805375774,0.9483333333333334,0.9473684210526317,0.8967637293922743
0.0096100588314772,0.9866319965329866,0.9885583574696235,0.95,0.95,0.9001900190019002
