train_loss,val_AUROC,val_AUPRC,val_Accuracy,val_F1,val_MCC
0.5306383420007839,0.9416383228964683,0.9405736669552172,0.8202247191011236,0.7638376383763839,0.6628878141244373
0.27713390724760306,0.9740773705457898,0.9689245622407238,0.8820224719101124,0.8576271186440679,0.771111099640323
0.195600899774134,0.9816348262818271,0.9772917466916321,0.9452247191011236,0.9389671361502347,0.8899287194424735
0.1577639126563526,0.9888108331479069,0.9871250599062669,0.9480337078651685,0.945185185185185,0.8977767860884507
0.13197884534667995,0.9904876188054292,0.9897491021340841,0.9508426966292135,0.9453978159126365,0.9011606452371618
0.10912114231930538,0.9922995009377285,0.9918637837356012,0.9508426966292135,0.9467275494672754,0.9011900727204486
0.09991091740220419,0.9890492386916305,0.9882320869347994,0.952247191011236,0.9467084639498432,0.9042034505773358
0.10583364091006628,0.9899472329063224,0.9908296468804401,0.9550561797752809,0.9500000000000001,0.9097371449819704
0.09598666009886206,0.9868797482437458,0.9864453420902438,0.952247191011236,0.9476923076923076,0.9037799053143173
0.09190256780610694,0.9904160971423123,0.9910847682074967,0.9353932584269663,0.9331395348837209,0.8754446649597687
0.07629392524045302,0.9910756858132808,0.9902149769635289,0.9592696629213483,0.9558599695585996,0.918146029904978
0.06536519710817902,0.9926094281445691,0.992098422620006,0.9564606741573034,0.9514866979655712,0.9126471808627794
0.060102332035576814,0.9886995772275025,0.9879250932994302,0.9452247191011236,0.9420505200594353,0.8917750911372311
0.05581163477981385,0.9903127880733654,0.9893430048819116,0.9564606741573034,0.9535232383808097,0.9134280360822302
0.0566350167718897,0.9927683651737181,0.9920978090597085,0.9648876404494382,0.9620637329286797,0.9295725484163723
0.050612414766864254,0.9928637273912077,0.9926215408305368,0.9676966292134831,0.9647779479326186,0.9349504290864682
0.04584120965536095,0.992204138720239,0.9921293961385563,0.9705056179775281,0.9678407350689128,0.9406072613364177
0.04284220660761563,0.9928080994310053,0.9920430418189856,0.9606741573033708,0.9574468085106383,0.9210312538325092
0.0460663640710323,0.9941829047331447,0.9936623773932143,0.9676966292134831,0.9647779479326186,0.9349504290864682
0.04493888162265951,0.993626625131123,0.9934840220964667,0.9648876404494382,0.9622926093514329,0.9299060531794181
0.04510216833899374,0.9940795956641978,0.9941039998319143,0.9634831460674157,0.9596273291925466,0.9265416279007002
0.0415828300866234,0.9922995009377285,0.9919205950807749,0.952247191011236,0.9494047619047619,0.905704980965467
0.039983907750592886,0.9924345974125052,0.9928454052130016,0.9367977528089888,0.9344978165938863,0.87798837786585
0.039292506266086526,0.9932372294097078,0.9937693495727828,0.9634831460674157,0.9595015576323987,0.926640838789712
0.027896976673476386,0.9935709971709209,0.993969472357829,0.9648876404494382,0.9609984399375975,0.929539640487275
0.026682254485487833,0.9925776407387393,0.9924854574678674,0.9634831460674157,0.9601226993865031,0.9264439429098191
0.02368848822466339,0.991596204583744,0.9914682779878031,0.9676966292134831,0.9647779479326186,0.9349504290864682
0.021689996868636967,0.9919975205823452,0.9915709626696004,0.9606741573033708,0.9574468085106383,0.9210312538325092
0.01680219663787721,0.9924981722241648,0.9923760294007694,0.9719101123595506,0.9690402476780187,0.9434736879013522
0.02039872649007,0.9918544772561111,0.9911083895834741,0.9648876404494382,0.9620637329286797,0.9295725484163723
0.021266051255552112,0.9940954893671128,0.9943206984141381,0.9747191011235955,0.9720496894409938,0.9492233414666379
0.029227949753761417,0.9905988747258335,0.991917232394903,0.9676966292134831,0.9638932496075353,0.9355464760856559
0.03837769147834807,0.9930147175688993,0.9926390869261802,0.9662921348314607,0.9634146341463414,0.9322263666221371
0.03262414197647315,0.9918862646619409,0.991093944286682,0.9662921348314607,0.9635258358662614,0.9323330298687829
0.02743722948327027,0.9921723513144092,0.9917087656761626,0.9620786516853933,0.9586523736600306,0.923636764586569
0.029697284257135824,0.9939524460408786,0.9937530029936583,0.9634831460674157,0.959375,0.9267701955559465
0.02599275211702417,0.9936107314282081,0.993572888858248,0.973314606741573,0.9706336939721792,0.946278248119401
0.018266795502378332,0.9939683397437935,0.9938234004228642,0.9564606741573034,0.9533834586466166,0.9131835107879153
0.009766433424308562,0.9949696430274326,0.9951059993737725,0.9648876404494382,0.9620637329286797,0.9295725484163723
0.011450463469668087,0.9945087256429003,0.9947509742352056,0.9662921348314607,0.9635258358662614,0.9323330298687829
0.013795443836857305,0.9933246447757399,0.9937257368432963,0.9676966292134831,0.9646697388632873,0.9349194069938205
0.009864058080221248,0.9925299596299946,0.9931389293948157,0.9662921348314607,0.9634146341463414,0.9322263666221371
0.009166016204475763,0.9912823039511746,0.9920405195323441,0.973314606741573,0.9706336939721792,0.946278248119401
0.010717158225516863,0.9921246702056645,0.992613098180652,0.976123595505618,0.9737248840803708,0.951943727279363
0.01195342156462333,0.9927365777678884,0.993049655100288,0.9676966292134831,0.9648854961832062,0.9350113137199649
0.013746411318170436,0.9949299087701453,0.9947642288137487,0.9620786516853933,0.9592760180995475,0.9242599740954232
0.01752213719004453,0.9938094027146446,0.9942863137443927,0.9691011235955056,0.966360856269113,0.937804919452021
0.012867780581511532,0.9938888712292191,0.9939881830689871,0.9536516853932584,0.9503759398496241,0.9075390393955982
0.011840834416828025,0.9930941860834738,0.9936868034509448,0.9648876404494382,0.9617151607963246,0.9292935968365186
0.010957928623347579,0.9941908515846021,0.9943186404600016,0.9676966292134831,0.9648854961832062,0.9350113137199649
0.016302327820231232,0.993046504974729,0.9939796958593563,0.9691011235955056,0.9662576687116564,0.9377602593852316
0.01595605398126963,0.9933246447757398,0.9934816027784602,0.9606741573033708,0.9574468085106383,0.9210312538325092
0.014103871647141995,0.9895498903334499,0.9888992421207464,0.9676966292134831,0.9647779479326186,0.9349504290864682
0.026982363553430536,0.9933405384786548,0.9930740791674569,0.9648876404494382,0.9618320610687022,0.9293569960369007
0.01611914263222325,0.992871674242665,0.9916093263061249,0.9648876404494382,0.9621785173978821,0.9297245814274016
0.01269311295690092,0.991902158364856,0.9915854629177513,0.9620786516853933,0.9577464788732395,0.9240064115729324
