train_loss,val_AUROC,val_AUPRC,val_Accuracy,val_F1,val_MCC
0.5280289319575072,0.9075463101865742,0.9234490241648514,0.7066666666666667,0.7628032345013477,0.4776904147380648
0.3556488774340626,0.954639908435288,0.9609742948010511,0.8633333333333333,0.8475836431226765,0.7391719641205626
0.2815872592249003,0.96325188074363,0.9673376090147793,0.8733333333333333,0.8566037735849057,0.763761546779602
0.23073986570313243,0.9712526808236379,0.9762113006797495,0.9283333333333333,0.9259896729776247,0.8573964198224976
0.1945201210093604,0.9798424286873132,0.9829384273339247,0.925,0.926829268292683,0.8521778363140318
0.1763375480300197,0.9795312864619796,0.9832089085707693,0.9416666666666667,0.9409780775716695,0.8833226843742005
0.15874924493244025,0.9738418286273072,0.9779567072707136,0.9066666666666666,0.9072847682119205,0.8138289205309674
0.15563483445256,0.9794979497949795,0.9819685860642577,0.93,0.9273356401384084,0.8611384345348104
0.1273597292483999,0.980809192030314,0.9846590006300323,0.9266666666666666,0.9276315789473685,0.8543171723451656
0.11487538712726898,0.9895878476736562,0.990578694607199,0.9533333333333334,0.9539473684210527,0.9076890623827378
0.1022335552946347,0.9813314664799813,0.9838777335028014,0.91,0.9137380191693291,0.8248707431323664
0.11083577250593087,0.9893989398939894,0.9911402523726196,0.9516666666666667,0.9504273504273505,0.9037017341897682
0.11278890185065987,0.9879210143236546,0.9894875887404324,0.9066666666666666,0.9130434782608696,0.8251298345340994
0.09829779971409065,0.9889211143336555,0.9907127765193134,0.9466666666666667,0.946843853820598,0.8936688076393201
0.07850414873296606,0.9852096320743186,0.9864004013534755,0.9466666666666667,0.9446366782006921,0.894540491651866
0.0762209429338924,0.9896434087853231,0.9904334438264482,0.9533333333333334,0.9518900343642611,0.9073468717402949
0.08227527734091336,0.9892989298929894,0.9907291542555499,0.9433333333333334,0.9444444444444444,0.8883221258549917
0.07578797642509151,0.9881543709926548,0.9894699710277454,0.9366666666666666,0.9381107491856677,0.8753502517950467
0.0722807165838978,0.986832016534987,0.9881188970210825,0.9466666666666667,0.945578231292517,0.8934801449199649
0.06913124294367144,0.9833983398339834,0.9838625720070462,0.9366666666666666,0.9349315068493151,0.8737644014407276
0.06765009182629866,0.9853429787423187,0.9866786723461218,0.9433333333333334,0.9448051948051949,0.8891293583989031
0.06612981305379532,0.9893100421153227,0.9898797027694898,0.945,0.9454545454545454,0.8906279073556769
0.05967705886588272,0.9876765454323211,0.9893037145904984,0.9366666666666666,0.9333333333333333,0.8760321020892436
0.054866755879847164,0.987576535431321,0.9891876610423372,0.9516666666666667,0.9512605042016806,0.9033319076529744
0.04516790966396475,0.9869098020913203,0.9883301095781114,0.9383333333333334,0.940032414910859,0.8793334536637811
0.04234628001148873,0.9886988698869887,0.9904231499964932,0.9433333333333334,0.9438943894389438,0.8874104429164773
0.043666787212566976,0.9886877576646553,0.9903958488956238,0.9533333333333334,0.9523809523809524,0.9068201493232341
0.04409524764705858,0.9865430987543199,0.9886169406033781,0.9383333333333334,0.9367521367521368,0.8770123740542168
0.040409854471568585,0.9866542209776533,0.9883208252667207,0.9466666666666667,0.9463087248322148,0.8933496314174484
0.042418493592736584,0.9875209743196542,0.9887755806017015,0.95,0.9496644295302014,0.9000166684816481
0.04602151472706284,0.9867764554233203,0.988571543503998,0.9383333333333334,0.9382303839732887,0.8767966578746967
0.04878556883576907,0.987032036536987,0.9897542886439543,0.96,0.9593220338983052,0.9200631541857247
0.03285339269739848,0.9891989198919893,0.99097440804103,0.96,0.959731543624161,0.9200177796742475
0.03205100210104511,0.9903990399039905,0.9916748977240918,0.9566666666666667,0.9570957095709571,0.9140904517230158
0.04202562159711655,0.9861208343056528,0.9873970811089033,0.9233333333333333,0.9175627240143369,0.852644484509866
0.05251084807957173,0.9861208343056528,0.9884721109260038,0.9383333333333334,0.9394435351882161,0.8781339047014206
0.040671981299701766,0.9892655932259893,0.990592404308214,0.9533333333333334,0.9536423841059603,0.9071923399387893
0.03480299248206812,0.9882210443266549,0.9895178391137105,0.945,0.9463414634146342,0.8922520350591073
0.040586079388365746,0.9867875676456535,0.9881482996742228,0.95,0.9493243243243242,0.9000033375199943
0.035221607345806705,0.989098909890989,0.9909578746396707,0.945,0.9433962264150944,0.8905480497401425
0.036000829556011985,0.9901323465679901,0.9914887155307985,0.9383333333333334,0.9402261712439417,0.8798127812609461
0.04757554969615949,0.9889322265559889,0.9902752066738107,0.95,0.9486301369863013,0.9004574751472455
0.03918982514418534,0.9885655232189885,0.9896872009784531,0.9483333333333334,0.949096880131363,0.8978300749599468
0.036771974127882134,0.9912435688013246,0.9914097532966468,0.9583333333333334,0.9571183533447686,0.9172451358449208
0.0356590603859007,0.9893100421153227,0.989757852901482,0.9533333333333334,0.9527027027027027,0.9066712637101776
0.0318604337369101,0.9895878476736563,0.9909057823083522,0.945,0.9454545454545454,0.8906279073556769
0.03138729722290041,0.9893878276716561,0.9896007766582094,0.955,0.9547738693467336,0.9100455034127845
0.03032683903426593,0.9866208843106533,0.9876098865252055,0.9533333333333334,0.9531772575250836,0.9067503759164899
0.03287884713906756,0.9870431487593203,0.9867749649664661,0.9433333333333334,0.9423728813559322,0.8867190758257883
0.024498439642067264,0.9880099121023214,0.9869241881299506,0.9533333333333334,0.9533333333333334,0.9068573524019069
0.027238925381355222,0.9896656332299898,0.989240845233102,0.9533333333333334,0.9540983606557376,0.9079982684693367
0.023194349786676362,0.9905212743496572,0.9908555237616463,0.9516666666666667,0.9523809523809523,0.9045024149938347
0.024319564157806867,0.9895878476736563,0.9900643536899949,0.9433333333333334,0.9417808219178083,0.8871109382939866
0.02825145304561946,0.9905212743496572,0.9912276115578067,0.9516666666666667,0.951747088186356,0.9035921662620143
0.024041608261672936,0.9901990199019901,0.990422469661101,0.9433333333333334,0.9446254071661238,0.8887057120200159
0.03307534521160312,0.9864097520863198,0.9872908951535087,0.9466666666666667,0.9459459459459459,0.893335411329811
0.026648352980871873,0.9886433087753219,0.9898234699469948,0.9566666666666667,0.9562289562289562,0.9133246657999133
0.019521962689932774,0.9902101321243236,0.9913496952793794,0.9533333333333334,0.9536423841059603,0.9071923399387893
0.01770296291521572,0.9908768654643243,0.9916978904295354,0.9583333333333334,0.9586776859504131,0.9173053944713179
0.0264793848187934,0.9896211843406564,0.9900130511483629,0.9566666666666667,0.9565217391304347,0.9134174129806897
0.023130364364224408,0.989610072118323,0.9904994088882407,0.95,0.9494949494949495,0.8999899989999
0.02821853773118627,0.989676745452323,0.9898885255327192,0.9516666666666667,0.9515859766277128,0.9034652506166844
