train_loss,test_loss
0.19773229199372322,0.23733738
0.1984234212541565,0.2378703
0.20265239394340312,0.23323908
0.19094953066356682,0.23021464
0.1944967468144899,0.23641878
0.19749111897251642,0.2360126
0.19220662337612499,0.23298492
0.19083767059982504,0.22888824
0.1869715449481234,0.2273817
0.192342888944343,0.22601122
0.18869177236050014,0.23168795
0.19147561414857875,0.22624901
0.19077502188210974,0.24116357
0.18562840491683208,0.2305001
0.18820817530831047,0.22647971
0.19080967932480228,0.23138632
0.18326482466403207,0.227461
0.18362558288909486,0.21894112
0.1838858234732903,0.22474855
0.18016937081638468,0.2286645
0.180421490347453,0.23080143
0.18591247791586368,0.237734
0.18381053550093165,0.22399315
0.18409192388734336,0.22758721
0.18638822725717227,0.22588702
0.17916499718798812,0.22594129
0.17889731361834965,0.2249366
0.1801029713444366,0.22583726
0.17603744560967027,0.22950707
0.1736922551115738,0.2312354
0.17746636562646126,0.22738083
0.1780475426667854,0.22007367
0.1779981613537569,0.2253339
0.1743426013621604,0.22686341
0.17575878887752236,0.22403803
0.17403256123528393,0.22106116
0.16873349560046744,0.22193806
0.17027434716802106,0.22684816
0.17312840171170807,0.22727075
0.17352067417328534,0.22397946
0.16997723932498696,0.22706623
0.1720137150737602,0.22214241
0.16679222503285682,0.22465582
0.17309961704593643,0.22475915
0.17106109371245654,0.2213457
0.16850959152937564,0.22507992
0.16443721305245476,0.22574884
0.1661084597911125,0.2261318
0.16301562207238054,0.22294489
0.16442238767978284,0.22952168
0.16633438859362482,0.22749268
0.16257741006144336,0.22166668
0.15987109725994872,0.22882365
0.16185196348746572,0.22384688
0.16155918603634326,0.22133887
0.1650870008658727,0.22711954
0.15876465121521066,0.22130124
0.160885405901721,0.2279393
0.1621306878394482,0.22148915
0.16218051257357566,0.2228224
0.15574643465288052,0.22707556
0.15682077547888554,0.22204025
0.1604549934343723,0.22302826
0.1604991247814265,0.21840532
0.15849712560644816,0.22281007
0.15609309937206117,0.22833128
0.1561862949704644,0.22829235
0.15589181203426364,0.22054765
0.156454801439268,0.22966962
0.15742372958521905,0.223319
0.15111661240771432,0.22549409
0.15640345481978832,0.2219806
0.15442137880551113,0.21640036
0.15345814465467403,0.2196215
0.15168303705214656,0.21716653
0.15139437325142313,0.22253802
0.1618836689664563,0.23526755
0.1621351950712443,0.22923952
0.15789501113051244,0.21745981
0.1572566341165821,0.22614035
0.1577383560379654,0.21590449
0.15440238628735475,0.22478925
0.15176356074733494,0.22029062
0.15475610308726928,0.22023799
0.15023583603901935,0.22409727
0.15007743005467747,0.22347479
0.14890919690608864,0.22743219
0.15086671023559028,0.22695361
0.15364889903237222,0.2189911
0.14986783122565145,0.22716828
0.1495332367076267,0.21806422
0.14833332572388475,0.22131509
0.14910934792950084,0.22135122
0.1453504750311284,0.22518367
0.1499172349279037,0.222261
0.149942960782591,0.22196642
0.14605531839077193,0.22454561
0.14626677409986485,0.23081313
0.14539690621647602,0.22158393
0.14434501801941765,0.21553455
0.14328905852835921,0.21883617
0.1432782951422624,0.2229824
0.14431941070053456,0.21825507
0.1451130445312123,0.22404064
0.14110563291696507,0.21956648
0.14555154281507654,0.21727945
0.14228927078913797,0.2155192
0.14057195434114914,0.22553273
0.1426360044679845,0.22076774
0.14292333812856603,0.21277553
0.13850471021710595,0.21841493
0.1378195145221923,0.219829
0.14061402878714743,0.22182417
0.13797880447868494,0.21406962
0.13999922159123057,0.21834256
0.13622195998467473,0.22592787
0.13793431065728526,0.21564084
0.136288353426192,0.21899265
0.14064897986291497,0.215335
0.13757942827076497,0.22227377
0.1356493136271029,0.2131334
0.13858684662773826,0.2234507
0.1363238195094363,0.21975844
0.13229303761982342,0.21816553
0.14060260050738285,0.21601655
0.14029955097416819,0.21227045
0.1387709045154565,0.21615115
0.1445508528755732,0.2250603
0.1430176282584891,0.21854816
0.14323618036627075,0.22069572
0.13699834667973784,0.22225188
0.13774756177073516,0.21489969
0.13731778717791607,0.21864197
0.13650949164162446,0.22698629
0.13338590033931264,0.22157067
0.13242960314366856,0.22302938
0.135359339305961,0.21779658
0.13501285385347295,0.21165968
0.13263065532560234,0.21910608
0.12982168607398895,0.21891792
0.13081559644861648,0.21469712
0.1330560041087452,0.22049232
0.12947562825020095,0.2133197
0.12967309128583207,0.2144612
0.13157255827171643,0.21678844
0.1273360125893632,0.21390222
0.12833271358987064,0.21389876
0.12990885478036335,0.2147642
0.13128220010139802,0.21742222
0.12836614625242432,0.21707124
0.12823950487456648,0.21800523
0.1304854208679804,0.21376812
0.12704170776564863,0.21305414
0.12803965464566336,0.21298684
0.12788397062679624,0.21165301
0.12792154645470968,0.21527165
0.12889499079064518,0.21567665
0.1297294864610848,0.21384324
0.1274957418742818,0.21337043
0.12522939835518662,0.21249366
0.12701225813065037,0.2104781
0.1260851896852481,0.2109729
0.12568736280304435,0.21436882
0.12692937284296316,0.21961516
0.1256832575063626,0.2103578
0.1281064917028288,0.22016379
0.1277012439245501,0.21257934
0.12497119154746299,0.21300139
0.1254360535682785,0.22080892
0.12723734438512155,0.21725935
0.12429303185947214,0.22259465
0.12654369109549157,0.21514218
0.126487684088765,0.21374185
0.12407435334110511,0.22226737
0.12477693317354958,0.2144004
0.12329494076553629,0.21694404
0.1223567266781414,0.21555251
0.12375228050514636,0.21333553
0.11867816077330656,0.21440703
0.12160620122141307,0.21549714
0.1229992127161261,0.21655883
0.12366341464718263,0.21720076
0.12354804351622424,0.21943831
0.12581927265582504,0.21093212
0.1228422720431758,0.21194586
0.12082010417507925,0.2132007
0.12083166734408639,0.21712327
0.12189770690608327,0.21393324
0.12350728313477193,0.21879143
0.12165552569037284,0.20952334
0.12508664990251062,0.21363513
0.12427817725920119,0.21164519
0.11994294102740899,0.21553946
0.12147559158329689,0.2172908
0.12197679393323649,0.2138398
0.11913296998684697,0.21647379
0.12046964077949333,0.21584909
0.11977401608872659,0.2130986
0.12206817074573754,0.21653305
0.1187366432885359,0.21170793
0.11987996731790254,0.21248677
0.11804708077638548,0.20791839
0.12004797812930541,0.21024689
0.11908785315697674,0.21518591
0.11921790952864979,0.21362436
0.12012953765450561,0.21232378
0.12056822241528255,0.2160311
0.11896930802513843,0.21074998
0.11966476840808409,0.21873339
0.11843370485898834,0.21249864
0.11682218374675678,0.21424472
0.12048203035966568,0.21307322
0.12043288034899856,0.20795284
0.11883590557350476,0.20893219
0.1146957294696114,0.20819883
0.11589398581404033,0.21228404
0.11711190485941433,0.21360482
0.11915346017463,0.2165929
0.11596755039922291,0.21237676
0.11665422409108907,0.21622889
0.11530213644022302,0.21150039
0.11767792527638313,0.21128885
0.11428950686648204,0.22118834
0.11358729726000924,0.2164533
0.11689566717695278,0.2136944
0.11464757881900958,0.21241106
0.1135803689720731,0.21946532
0.11520222161278447,0.21541126
0.11860898034046949,0.20963474
0.11257774258782229,0.20773748
0.11109002060658119,0.21193351
0.11207310924997994,0.21675624
0.11254470597631033,0.21464078
0.11063421162245878,0.21053158
0.11303270543634458,0.21284877
0.11204489078668706,0.21123654
0.11106779828821138,0.21330509
0.11335789052909206,0.21050334
0.1095249133219803,0.21182963
0.11201414894388477,0.20921874
0.11110676736220244,0.21164839
0.10974318143431012,0.211457
0.11002027742778266,0.21424592
0.11137625379802453,0.21453977
0.11187126604163551,0.21059626
0.11314262763459414,0.21504565
0.10873768369160854,0.21506211
0.11287271863668098,0.21590482
0.11338325991071205,0.21272698
0.11224502532398664,0.21346438
0.11237787100193666,0.21231523
0.11317135350783013,0.21240829
0.11238430632595284,0.21150838
0.11121362536564942,0.20939523
0.10911924079932754,0.21178915
0.1116975449518846,0.22270143
0.11043761918684321,0.20959236
0.11055908381289246,0.21274838
0.11345459818173681,0.21108839
0.11073279502644455,0.21045417
0.11006584354438102,0.21311688
0.11002977485475111,0.21511708
0.11230478126082397,0.20847484
0.10954584448561067,0.21481758
0.10538647164816217,0.20900144
0.1088238256338457,0.20944473
0.10943014480564471,0.21105206
0.11147969969019744,0.21326697
0.10749043739994789,0.21491937
0.10918917491642953,0.20990668
0.10707148870182982,0.21728039
0.1061092693238777,0.2114904
0.10798509028973523,0.21019416
0.1088791425096468,0.21370667
0.10470360081937664,0.21268171
0.1084782103631221,0.21330822
0.10912995686117838,0.21407826
0.10643990480042129,0.21627529
0.10961049873327415,0.21510611
0.10571421603527559,0.21289968
0.10893577900446329,0.2194645
0.10558630478112717,0.20968461
0.10770173126372497,0.21430348
0.10953243803594341,0.21333617
0.1075785115258882,0.21232696
0.10322909186244877,0.2138726
0.10426789903356598,0.21045643
0.10246513087302744,0.21167752
0.10542685538470854,0.20936126
0.10611637912206943,0.21310434
0.10027767096411198,0.21331361
0.10255329390736535,0.21209364
0.10468631125775368,0.20990734
0.10383683352339318,0.2116489
0.10261951796076868,0.21069682
0.10227765086218732,0.20789534
0.10318741517619356,0.21347293
0.10500550239500048,0.21374862
0.1040402375763144,0.2083527
0.1039366718650264,0.20799094
0.10182543758549535,0.21305163
0.10174186580620244,0.21070506
0.10480457864470312,0.21194321
0.10330074320124198,0.214003
0.10305517031620422,0.21202444
0.1004614071733253,0.21802114
0.10337537067960095,0.21711357
0.101993172357141,0.21213345
0.10654952166468003,0.21341233
0.10222906753471996,0.21615373
0.10256556688889636,0.21297829
0.10321104727196996,0.2103539
0.10201173223650875,0.21331254
0.10279261604799855,0.21184638
0.10017048315690423,0.21947414
0.10000142699923653,0.21069013
0.1010277345639719,0.21094802
0.10215770118613789,0.21108788
0.10622980257618649,0.2178858
0.10082332966420099,0.20961548
0.09963524952777171,0.20969416
0.10118943923977364,0.20733666
0.09923020986658519,0.2131493
0.09809838121504504,0.21085948
0.09951683667155298,0.21365716
0.10113250686772418,0.21630801
0.10479871102660873,0.21319504
0.10231228793254249,0.21274029
0.10436830859014633,0.22343145
0.10250246929021001,0.21310796
0.09787614458960237,0.2121925
0.10038123137675982,0.21389174
0.1001544739492669,0.2122851
0.09745450249023734,0.21320482
0.09860819870827535,0.21019575
0.09697221621905502,0.21175432
0.09950007392124922,0.21149898
0.10054052321211004,0.21192169
0.09890196378582498,0.20824657
0.09860888654090227,0.21505125
0.10219884538463936,0.2206368
0.10546275293052192,0.2112947
0.09953556855622737,0.21283773
0.09916648789996357,0.21217789
0.09959199986944352,0.21061027
0.09868288308960327,0.20890999
0.09725113352994935,0.21099536
0.09741377125249583,0.205902
0.09703632160708288,0.20873763
0.09982853831716937,0.20917688
0.09724726828498924,0.20773855
0.09451146678872491,0.20851476
0.09714094170849706,0.20746088
0.09723942963224834,0.2105881
0.09655847383054274,0.21222046
0.09729527412671818,0.21297882
0.09746417038634707,0.20835577
0.09787791041290095,0.20575722
0.09499240701492055,0.21572265
0.09654514037728891,0.20871404
0.0962125490361782,0.20929255
0.09828758643956303,0.21016799
0.09797449247837352,0.2084893
0.09752746270738223,0.2079605
0.09492717596214342,0.2093352
0.09567900784840211,0.21096489
0.0960037838945771,0.20689395
0.09439339800023484,0.20902017
0.09669945794135001,0.20910718
0.09375844467950402,0.20871569
0.09487871598185493,0.21146564
0.09227054300023031,0.21201226
0.0994995465750684,0.21320312
0.09634241131793612,0.20829508
0.09618337391250613,0.2072443
0.0950921433746867,0.20943338
0.09585174430611795,0.2116934
0.09496793187550821,0.21585174
0.09399555988712717,0.206585
0.09449671577728566,0.21058369
0.09383525567297775,0.21334258
0.09291786706377159,0.21190827
0.09638540775766581,0.20950842
0.09938877279384062,0.21584131
0.09533305238427554,0.21253535
0.0946362885852301,0.21215732
0.09205492908361287,0.21499291
0.09702173783062727,0.21399218
0.09639256282752004,0.21852124
0.09714380915633009,0.21122769
0.09577379368794742,0.20905055
0.0943522302577083,0.20793316
0.09407499364560798,0.2100383
0.09696472006039546,0.21103038
0.09399692760977531,0.21101335
0.09739520246313087,0.21254809
0.09404712646859319,0.21300985
0.09494774843829609,0.2118381
0.09387137983828737,0.21086767
0.09236449765352779,0.2101981
0.09184229541648779,0.21114734
0.093954002527367,0.20918424
0.0904924424346868,0.2090009
0.09363294063875358,0.20737797
0.09352957039231416,0.21082415
0.09540336142627802,0.21161576
0.09195878067548631,0.21163203
0.08980267221536593,0.20845462
0.09319631714895302,0.20561628
0.09131552478423335,0.20855813
0.09010546976034228,0.21242522
0.08956843769206203,0.20733486
0.0905085920420097,0.20644477
0.09162543939533187,0.20915817
0.09145329002825528,0.20790733
0.09101777756560642,0.21024358
0.08893944754045935,0.20910498
0.09077384326094438,0.20873421
0.09366268148120863,0.21015778
0.09560841794336869,0.21211544
0.09403754977025534,0.20899704
0.09196878591458522,0.20762879
0.0928938747419723,0.20879222
0.09268652813725223,0.20437211
0.088965386540176,0.20485258
0.09022930992574897,0.209177
0.09278982926041404,0.21177474
0.09371782532124667,0.20195928
0.0941469033285089,0.20573658
0.0914833438950473,0.2067224
0.09023064103447229,0.20550707
0.08863543016653248,0.20829265
0.08883441446995588,0.20312504
0.08864360345701702,0.20485716
0.08931784916398129,0.20496617
0.08813631851269225,0.20615074
0.08887750098418858,0.21000265
0.09118444981889527,0.2148985
0.09058464637467496,0.21027295
0.09028270746344987,0.20608763
0.08720837725167419,0.20671035
0.08870970971830583,0.20465448
0.0910704228808388,0.20705959
0.08806250258657886,0.21185118
0.08831189180678437,0.212176
0.09086980424083042,0.21054728
0.087950699475187,0.20915389
0.08809790241421292,0.20857306
0.08800594472355863,0.21054259
0.08990493739725997,0.21040191
0.08688771629687135,0.21062008
0.0895572358027373,0.20948692
0.08690409623440448,0.20797832
0.08848908230404137,0.21169367
0.08943115790247927,0.21013223
0.08675770066808819,0.21278152
0.08799870270805257,0.20781852
0.08774646703586081,0.20707586
0.08676407197470255,0.20608826
0.08755275864366201,0.205139
0.08753248786634506,0.21011503
0.08558304142556442,0.2085984
0.08601382485840978,0.20892619
0.08784345790873527,0.20739082
0.0868997462501372,0.209538
0.0853195504962822,0.20926423
0.0864654742047437,0.21222147
0.08649932759396234,0.21259926
0.08646414472380833,0.20647776
0.08632361801427593,0.2094114
0.08865891117074567,0.20968278
0.08404261608083989,0.20793995
0.0865138173591193,0.20679425
0.08538977729870109,0.20783989
0.08715927792911016,0.20821278
0.08631762739407467,0.20898181
0.08703785085641451,0.2068798
0.08487309755003795,0.20576337
0.08760550597824343,0.20791255
0.08405573947626896,0.20908025
0.08640803868558035,0.2091689
0.08576911862707268,0.20870222
0.08354966020401813,0.20725614
0.08544770738458439,0.20556392
0.08408383383173718,0.21008231
0.08432676783006317,0.20898457
0.08436976788828932,0.20803992
0.08457167260869379,0.20951317
0.08581644319968226,0.20766255
0.08272008973384336,0.21113876
0.08415671674293575,0.2053805
0.08587599027514277,0.20698912
0.08476699586470725,0.20508711
0.08627503289064926,0.21768743
0.08440711464491038,0.20419128
0.08191622918138372,0.20674115
0.08407591630892185,0.20609593
0.08476813505032968,0.20563573
0.08162303955840729,0.20605043
0.0834947655083491,0.20384836
0.08366755317475082,0.209621
0.082431010593148,0.20471157
0.0839490079196994,0.20465137
0.08484942239760439,0.21324065
0.08545759096497746,0.2064188
0.08429294442403225,0.20476294
0.08405575149131927,0.20643805
0.08486532121016215,0.20869105
0.08303059436095882,0.20637758
0.08575572447386792,0.2067627
0.08260157925318408,0.20558566
0.08129188001089219,0.21361281
0.08232283947945765,0.20570032
0.08322498361176027,0.20662406
0.08345975852020726,0.21175742
0.08345296457237322,0.2059016
0.08456807813400335,0.20688228
0.08235150789225491,0.2106413
0.08223905008526301,0.21346638
0.0813591367029862,0.21047726
0.08069983756036259,0.20761587
0.08353824740489775,0.20744619
0.08489062504178466,0.21482208
0.08514908984199952,0.20576356
0.08435177118547578,0.20611058
0.084002443243975,0.20470631
0.08332195480779594,0.20506531
0.0818139425425553,0.20558721
0.0820367188980992,0.2077609
0.08074535458868308,0.20567209
0.07970132991751286,0.20520288
0.08432237779245508,0.20604467
0.08216322991132241,0.2096265
0.08640830047326871,0.20700443
0.07962229547516889,0.21180105
0.08189949986260796,0.20548505
0.0818257161013703,0.20869151
0.08157605609780615,0.2099375
0.08132734598109567,0.21063396
0.08278269902053736,0.2041191
0.08134559848935785,0.20902929
0.08090353353587258,0.21222857
0.08148377759727647,0.21153075
0.08107889298884183,0.2093197
0.08099241827284481,0.20825683
0.08154444436595566,0.2084527
0.0808560397899266,0.2096049
0.08305124171833199,0.21494448
0.08223654242437849,0.21313618
0.08076918590464341,0.20593937
0.0801075153950589,0.20867382
0.0794403894547027,0.20907526
0.07946746242082767,0.20917591
0.08130630634824451,0.20973165
0.0801068736610774,0.20723736
0.08104415438699807,0.21158694
0.08141357932755297,0.21277311
0.0799922142125762,0.2107503
0.07971958888397614,0.21263923
0.08041650429219281,0.20843655
0.08121540897403064,0.2100178
0.08048758365569057,0.20992117
0.08064277219875146,0.21169674
0.08111299523596022,0.2065173
0.08050589888316988,0.2055658
0.07974282984420208,0.20374614
0.0827229081921605,0.21102975
0.0804839863734229,0.20740613
0.07853002175551904,0.20700155
0.08057364234514133,0.2091514
0.07968426947120869,0.20823227
0.08035950018919229,0.20616263
0.07870319102426207,0.20790772
0.08048923197304642,0.20936854
0.07661514163581287,0.20923422
0.07778761595497113,0.211266
0.08028509974144123,0.20976037
0.08074111418976605,0.20684673
0.07734429594901274,0.20765406
0.07932885210944148,0.20701766
0.08092616926002624,0.20495698
0.07837112790450619,0.20788103
0.07837908122080789,0.20776299
0.07868014619552813,0.2111325
0.07962461513308951,0.20974153
0.07947261904631142,0.20703155
0.07942198969410087,0.21038918
0.07930285437549445,0.2131503
0.08014798652257847,0.21009098
0.08099216751794146,0.20647557
0.07826466618264473,0.2083174
0.07911013118053487,0.21191889
0.07722519337000543,0.20734873
0.07857656697229123,0.20659155
0.07638270648751579,0.20731694
0.07690623854937326,0.20793247
0.07853099089917556,0.21323355
0.07877372849709137,0.20543313
0.07648044059908753,0.2085515
0.07883415428175956,0.2066568
0.0797217140212366,0.20729859
0.07593402530422971,0.20993504
0.07738431369802361,0.2077183
0.07886898925448058,0.2163709
0.0795151579854093,0.21225613
0.0783977497413375,0.20550671
0.07666634511466434,0.20817345
0.07617573717024954,0.20888585
0.07779507633234083,0.20733109
0.07769059833723126,0.20691527
0.07696312017977394,0.20745793
0.07738243846310068,0.20613153
0.07487111056797194,0.2046276
0.07786610431431924,0.20738174
0.07835186501499526,0.20672403
0.07653241538229455,0.2073187
0.07702743830052959,0.20605488
0.07588844067332826,0.20284787
0.07530046833046497,0.20518787
0.07713922372341137,0.21592319
0.08147925474710485,0.21011585
0.07776135718356988,0.20890938
0.07737030041007904,0.2089779
0.07720251296735615,0.20921136
0.07708659499602835,0.20548415
0.07622677136450866,0.20783989
0.07488607739279905,0.20669566
0.07461995497235263,0.20644614
0.07674511982844792,0.20655447
0.07725295453881728,0.20894562
0.07823660383795975,0.2107013
0.07522898452413126,0.21180864
0.07597981751022234,0.21176198
0.07445044524995634,0.20559855
0.07616497174822788,0.2098979
0.07583067451806663,0.20890653
0.07447428553035196,0.20815171
0.07389700118189639,0.206367
0.07504655291824393,0.20843883
0.07427524515837942,0.20499362
0.07428366654820025,0.20809148
0.07708471866936897,0.20749785
0.07427298831338082,0.20564842
0.0752076930916415,0.20884827
0.07405432189097755,0.20598306
0.07613910448362697,0.20614457
0.07352778040795417,0.20836525
0.07545069931681084,0.20794213
0.07399888393773844,0.20801473
0.07432907079865946,0.20720384
0.07779841388694053,0.21382016
0.07487238408358231,0.20882581
0.07472321293890538,0.20993704
0.0752434846259797,0.20836839
0.07335983920233476,0.207544
0.07654847744514669,0.20786181
0.07347168279840743,0.2091948
0.07518252345019329,0.20893973
0.07402211495691582,0.20499349
0.07549498441605239,0.20860693
0.0747012337835573,0.21087715
0.07366377416086979,0.2094598
0.07445138143298916,0.20917693
0.07489850748739979,0.20978688
0.07215501635774088,0.21089883
0.07238449945190335,0.20897372
0.07221623480969665,0.21048708
0.07587070815526363,0.2104707
0.07502908477799006,0.21217513
0.07343214325970339,0.2071898
0.07361332296308956,0.20796669
0.07490657601402294,0.20984471
0.072782270893827,0.2130021
0.0749610548176048,0.21240112
0.07418547729438538,0.20813183
0.07396690577094875,0.20818478
0.07216242024533562,0.20841067
0.0741109073258461,0.20937578
0.07416254974075288,0.21354483
0.07412965900426731,0.20803857
0.07411329391226738,0.21128966
0.07623552872565743,0.20969833
0.07608456102961465,0.20923457
0.07469776487729805,0.21327482
0.0761010179931693,0.20845696
0.07540313089639009,0.20988989
0.07535419592775591,0.20927888
0.07508782519289815,0.21108493
0.07300020607741203,0.20932968
0.07477366275580263,0.20959292
0.07279145189660678,0.20686072
0.07430844352269224,0.2052489
0.07206638657781612,0.20932385
0.07361336363874989,0.21027459
0.07192579831517201,0.21043596
0.07154944637832118,0.20871806
0.07355189543914406,0.20669846
0.0722150360926085,0.20737275
0.07377817054699853,0.20798588
0.07130825508614656,0.20842431
0.07577850996786381,0.207027
0.07276615198750108,0.20811054
0.07291669680136875,0.20819464
0.07464378129131334,0.21002217
0.07210183223874712,0.20787075
0.07488468175918009,0.21038987
0.07341132065810631,0.20707253
0.07117108217190889,0.2108779
0.07195912929511933,0.2054804
0.07150978526777423,0.20851064
0.07397716387286503,0.21080846
0.07417860784479617,0.20783038
0.07131221109991837,0.20956285
0.07037257461351328,0.20995687
0.07094133562657301,0.20865238
0.07137775007502384,0.20685044
0.07207178804438297,0.21100518
0.07269702436971957,0.2065821
0.07215672407924277,0.20834641
0.07057541036080135,0.2070334
0.07198237604065595,0.2073591
0.07246326541632668,0.20532621
0.0706039641249116,0.21065764
0.07314036672503996,0.20803462
0.0743111642768453,0.20959093
0.07358286197617879,0.20783389
0.07043738083297106,0.20987412
0.07160551223053412,0.20937856
0.07259506693553555,0.2073569
0.07015092775866998,0.20670214
0.0707665748259401,0.2079582
0.072947319274542,0.20779447
0.07032867176243313,0.20767502
0.07131939747315821,0.209968
0.07080022862759212,0.2120966
0.07323437428739536,0.20914347
0.07164475783065544,0.20683701
0.06897670593061243,0.20759307
0.07039756248887664,0.20798053
0.06958871923912394,0.20799021
0.06985777619118642,0.20522237
0.07047152248225558,0.20886073
0.07035240916436943,0.20698398
0.06953569481231568,0.20668097
0.07049431082402366,0.20850842
0.07062985700634944,0.21010426
0.07133170623508665,0.2054608
0.0695866639301589,0.2075438
0.07087985255198387,0.20648147
0.07138892386210076,0.21238028
0.07171514796606698,0.21182103
0.06955315133226972,0.20835477
0.07119335292291977,0.20769039
0.06886376640458586,0.20871419
0.06972288463485134,0.20761134
0.0703303066823683,0.20697132
0.06926757821895478,0.21080671
0.07051089882153364,0.20904276
0.07018954371274169,0.20525345
0.07075743850373825,0.20653522
0.06973535144332879,0.20831457
0.07065665544002742,0.21287996
0.06862806352641478,0.20721984
0.06782173095305945,0.20423648
0.06988511803771687,0.20468423
0.06796674434059032,0.20900176
0.06810932959265044,0.20838608
0.07087990778194851,0.20814995
0.07039924490856855,0.20779751
0.06904512958305575,0.20616451
0.07102226042126605,0.20710033
0.07098560708535609,0.20454058
0.07097438599753378,0.20745666
0.06995574377550348,0.20796987
0.06951559972008187,0.20635638
0.06734829297901904,0.20678435
0.06839032279159289,0.20662864
0.06929049370071906,0.20595402
0.06764826805451365,0.20698407
0.07099555667683424,0.20890923
0.06906893485738362,0.210861
0.07092158209494125,0.20672274
0.06822318141915723,0.20819367
0.06799959797410075,0.20836347
0.06927599706327459,0.20766021
0.06664407013737812,0.20812915
0.06938521816385332,0.20823416
0.06875227672180066,0.20880392
0.06781880857214269,0.20806497
0.06906315322587887,0.21003783
0.06901340088101657,0.21012852
0.06987264342168778,0.20881745
0.0707187443414759,0.20792112
0.06834610503434345,0.20534454
0.06934590898778438,0.20768999
0.06866625561366625,0.20590414
0.06748976788633711,0.20670788
0.07010943215133035,0.20690641
0.07003806223958234,0.20793426
0.06901188780808948,0.2087801
0.06771088037784131,0.20676889
0.06679621908540334,0.20563217
0.06851550349779026,0.20660108
0.06771364838722595,0.20589037
0.06713761540819478,0.20839162
0.06828928396854216,0.20687205
0.0681367314501777,0.20954363
0.06695886180822169,0.20803033
0.0691108071221232,0.21292952
0.06872682249649335,0.20845436
0.06936529868471349,0.20714591
0.06825976677796411,0.20629619
0.06784865721747259,0.20518258
0.06853854519916039,0.2107587
0.0694930651552745,0.20277205
0.06808946837594426,0.20687869
0.06686181527701733,0.20943168
0.06711129402853493,0.20739727
0.06868333325586046,0.20568721
0.06759400289810039,0.21076845
0.07019722799633026,0.20615597
0.0674821719768795,0.20843372
0.06837499036505648,0.20533425
0.06655533799065251,0.2074041
0.06786916504319479,0.20731917
0.06671710549216772,0.20662469
0.06564857873116392,0.205484
0.06664026545077041,0.20690066
0.06763596578350865,0.21461433
