train_loss,val_AUROC,val_AUPRC,val_precision,val_recall
0.5412490766794216,0.9400489396411095,0.9356002437858056,0.571917808219178,0.9862204724409449
0.30083764840609,0.9719303541380329,0.9692579330811224,0.8780487804878049,0.9212598425196851
0.2163768390810062,0.974997109863714,0.9698842797889597,0.9636363636363636,0.8346456692913385
0.1625381738911385,0.9821036338646902,0.9813583638845851,0.9635193133047211,0.8838582677165354
0.13130493990261574,0.9852474598913308,0.983521346078436,0.9639830508474576,0.8956692913385826
0.12826449277129487,0.9874439634686774,0.9869983289858384,0.9422310756972112,0.9311023622047244
0.12177740496294025,0.9885229476821107,0.9875939160676273,0.9802197802197802,0.8779527559055118
0.09332825459364932,0.9901767478902006,0.989802186485606,0.9297912713472486,0.9645669291338582
0.08754861555864814,0.990581366970238,0.9889664435027693,0.9674134419551935,0.9350393700787402
0.08519556636455368,0.9890174821132677,0.9883360439835672,0.982646420824295,0.8917322834645669
0.08394667866367865,0.988792693735469,0.9871105272780728,0.9447731755424064,0.9429133858267716
0.08372083643024666,0.9843964753182362,0.9839190407169731,0.9382470119521913,0.9271653543307087
0.09696755284921332,0.9874150621058174,0.9863999193262913,0.9040590405904059,0.9645669291338582
0.07810757754516644,0.9877843572979152,0.9867104306891633,0.936046511627907,0.9507874015748031
0.07240334881067699,0.9899391144622419,0.9891667205469806,0.9227871939736346,0.9645669291338582
0.0657607158088927,0.9901125226394009,0.9876784642498602,0.9586614173228346,0.9586614173228346
0.06444922189600023,0.9862172611784049,0.985299877269361,0.9562624254473161,0.9468503937007874
0.061149898551711476,0.9876815968966359,0.9859081830224438,0.9688149688149689,0.9173228346456693
0.05561293338416792,0.9896436783085638,0.9891157955386021,0.9441233140655106,0.9645669291338582
0.05099849649166501,0.9907066062092972,0.9901381074483723,0.9673469387755103,0.9330708661417323
0.04108941694164519,0.9910470000385352,0.9909123367008172,0.9735772357723578,0.9429133858267716
0.044965838226970443,0.9902441844035402,0.989839565564444,0.9693251533742331,0.9330708661417323
0.043549558536492464,0.9895601854825242,0.983518201575585,0.9152854511970534,0.9783464566929134
0.04608046584158119,0.9881375961773131,0.9830561957356826,0.9731404958677686,0.9271653543307087
0.038518640602657,0.9898524103736625,0.9833535320951724,0.97165991902834,0.9448818897637795
0.03291655535073963,0.9906648597962776,0.9795105202394061,0.9445506692160612,0.9724409448818898
0.031979357628139395,0.9880444695636537,0.9805344603211148,0.964,0.9488188976377953
0.03403258756443522,0.9895248615945846,0.9779945735748908,0.9534883720930233,0.968503937007874
0.033123612671258656,0.9894060448806051,0.9853768025787338,0.9829424307036247,0.90748031496063
0.02782723297046041,0.990424015105779,0.9855969530564208,0.9678714859437751,0.9488188976377953
0.029545804513738016,0.988320638142092,0.9801341557004798,0.9666011787819253,0.968503937007874
0.022255112601491166,0.9889372005497682,0.9780479229752287,0.944015444015444,0.9625984251968503
0.02237114002767209,0.9885646940951305,0.9772490500548092,0.9642147117296223,0.9547244094488189
0.027410305850785497,0.9901189451644808,0.9789399168258737,0.967741935483871,0.9448818897637795
0.020845576389587502,0.9879384978998343,0.9754680525080572,0.9442307692307692,0.9665354330708661
0.022537469500770704,0.989110608726927,0.9865896591382185,0.9662027833001988,0.9566929133858267
0.023818706261719492,0.9886096517706902,0.9824301046685276,0.967741935483871,0.9448818897637795
0.0259407941395591,0.9868145560108413,0.9802109709944472,0.9532163742690059,0.9625984251968503
0.028086362412388367,0.9893610872050456,0.9844078696806422,0.960552268244576,0.9586614173228346
0.0367277758876848,0.989621199470784,0.9796564032584804,0.9894291754756871,0.9212598425196851
0.02602747358517093,0.9902217055657603,0.9884546629995269,0.969939879759519,0.952755905511811
0.022534894971956865,0.9910405775134552,0.9900446983445672,0.96579476861167,0.9448818897637795
0.01661231421927831,0.9908511130235963,0.9870778681689477,0.9682539682539683,0.9606299212598425
0.015331727177862822,0.9905364092946783,0.9825687195982189,0.9566074950690335,0.9547244094488189
0.015634587513242457,0.9880765821890535,0.9812197262390016,0.97165991902834,0.9448818897637795
0.02377978451863611,0.988139201808583,0.9869994016871277,0.9771784232365145,0.9271653543307087
0.025686844698110934,0.9897207486095233,0.9859363846876192,0.9624505928853755,0.9586614173228346
0.0198993173138621,0.9922512234910278,0.9891652838573239,0.9678714859437751,0.9488188976377953
0.018403458580668514,0.9899487482498619,0.9873897298657651,0.969758064516129,0.9468503937007874
0.02265025465305619,0.9917984354728905,0.9896119825422832,0.9404990403071017,0.9645669291338582
0.020290403807181726,0.9893353971047257,0.9877188777033308,0.9734151329243353,0.937007874015748
0.022714556334725935,0.9886610319713298,0.9875108454155633,0.9603960396039604,0.9547244094488189
0.02461480926664519,0.9882339340535125,0.9874052005999161,0.977319587628866,0.9330708661417323
0.024150779172051887,0.9924728006062863,0.9912281738184506,0.9771309771309772,0.9251968503937008
0.024742393349625393,0.9855236284697693,0.9860549851009721,0.9475728155339805,0.9606299212598425
0.02201545086314206,0.9909249720620159,0.9897110450610496,0.97165991902834,0.9448818897637795
0.01320175604509354,0.9916475061335114,0.9911465844108254,0.9622266401590457,0.952755905511811
0.012770570195653452,0.9916025484579517,0.990183753423112,0.9704724409448819,0.9704724409448819
0.017143046116975487,0.9896308332584038,0.9887549656501423,0.9622266401590457,0.952755905511811
0.01796180731792285,0.9912621546287138,0.988998544521942,0.9702380952380952,0.9625984251968503
0.021696412271506815,0.9910293380945652,0.9902032275066684,0.9584158415841584,0.952755905511811
0.024516909284617028,0.9908414792359764,0.9907549837267042,0.9643564356435643,0.9586614173228346
0.01578619872316005,0.9908479017610564,0.9897549020241478,0.9645669291338582,0.9645669291338582
0.00941430965308917,0.9877169207845757,0.979421217449946,0.939047619047619,0.9704724409448819
0.013384644585832009,0.9900611424387612,0.9813139771227664,0.9776876267748479,0.9488188976377953
0.015156238358410049,0.9909057044867761,0.9825775738099419,0.9776876267748479,0.9488188976377953
0.011129705320365354,0.9898781004739823,0.9816931864698055,0.9571984435797666,0.968503937007874
0.010605984792859352,0.9905685219200782,0.983334254885842,0.9739478957915831,0.9566929133858267
0.012869809119762852,0.9918177030481303,0.9908863011313584,0.9720558882235529,0.9586614173228346
0.010958287302086086,0.9932531374035015,0.9935571436987054,0.9721669980119284,0.9625984251968503
0.016610384945983398,0.9918112805230505,0.9890789658152652,0.9320754716981132,0.9724409448818898
0.015543830860364897,0.9923507726297671,0.9921905898750359,0.9816326530612245,0.9468503937007874
0.01989566864867521,0.9919943224878294,0.9916881315207157,0.9812889812889813,0.9291338582677166
0.02792560498984873,0.9922961811665876,0.992317581460009,0.9643564356435643,0.9586614173228346
0.017400472736671918,0.9928485183234641,0.9918134049534616,0.9661354581673307,0.9547244094488189
0.014854245235269504,0.9936834465838589,0.9929038272528721,0.9630350194552529,0.9744094488188977
0.01788730149049647,0.9928677858987041,0.9916335177003431,0.9663366336633663,0.9606299212598425
0.012782531138880886,0.9939499813746773,0.9922450731885966,0.9257884972170687,0.9822834645669292
0.012319600137794868,0.9911160421831448,0.9872990061253389,0.9571984435797666,0.968503937007874
0.010846398284877075,0.9905299867695985,0.9826644561427083,0.9735234215885947,0.9409448818897638
0.010061358595592922,0.9911417322834646,0.9863222219043348,0.9754098360655737,0.937007874015748
0.012485624214664835,0.9918787170363901,0.9904214575685192,0.9717171717171718,0.9468503937007874
0.012054243952049933,0.9908479017610563,0.988313474275647,0.9466666666666667,0.9783464566929134
0.012625053782559894,0.9914901542690525,0.9918118655625956,0.9759036144578314,0.9566929133858267
