train_loss,val_AUROC,val_AUPRC,val_precision,val_recall
0.5613785180250803,0.9254895089579045,0.9053292477981973,0.7333333333333333,0.9343629343629344
0.30229755079746246,0.9719373228287328,0.9656437676189402,0.9117082533589251,0.916988416988417
0.21016933788193598,0.9810516698685257,0.975829548827655,0.9388560157790927,0.918918918918919
0.1604351037343343,0.9784046607385344,0.9735644685207939,0.7215189873417721,0.9903474903474904
0.14692216487725576,0.9860515760029537,0.9835019946291687,0.959758551307847,0.9208494208494209
0.12237401733133528,0.9862956264901159,0.9854633347604526,0.9650924024640657,0.9073359073359073
0.10783924530612098,0.9853225533938662,0.9855946320202384,0.9768421052631578,0.8957528957528957
0.09205303304394086,0.9871623186047822,0.9876549439691741,0.9206642066420664,0.9633204633204633
0.08529388465483984,0.9855102845378372,0.9849603438821276,0.9065934065934066,0.9555984555984556
0.08327062004804611,0.9871529320475836,0.9862123728898756,0.9074410163339383,0.9652509652509652
0.07477913378675778,0.9890020838156982,0.9825394672552026,0.9661354581673307,0.9362934362934363
0.06629275072283215,0.9866210271396658,0.9853854750015112,0.975,0.9034749034749034
0.06433086931705474,0.9884420192361846,0.9864405726464532,0.966,0.9324324324324325
0.06226600710385376,0.9844214439028053,0.9780233492701557,0.9446564885496184,0.9555984555984556
0.058024135563108654,0.9875033635163295,0.9876577494329822,0.9794661190965093,0.9208494208494209
0.052049296485053166,0.9885264982509715,0.9882494642606293,0.9568627450980393,0.9420849420849421
0.05065172175400787,0.988620363822957,0.986809154883204,0.9696969696969697,0.9266409266409267
0.04887568908267551,0.988607848413359,0.9881145605192523,0.945631067961165,0.9401544401544402
0.04939405604203542,0.9873907248299467,0.9845923537433976,0.9696969696969697,0.9266409266409267
0.06273578170935312,0.9872906015531623,0.9838053524201473,0.9623015873015873,0.9362934362934363
0.05757297488715914,0.9870872261471938,0.9830916914714722,0.9404990403071017,0.9459459459459459
0.04694929332534472,0.9845997884895779,0.9828335627036164,0.9660678642714571,0.9343629343629344
0.04064926878776815,0.9852067858550841,0.9852911905839681,0.979296066252588,0.9131274131274131
0.04609518849849701,0.9880258818670486,0.9849176619431411,0.9794661190965093,0.9208494208494209
