train_loss,val_AUROC,val_AUPRC,val_precision,val_recall
0.5327892150817529,0.9395734147082658,0.9361964902831504,0.8367729831144465,0.87109375
0.28658531675643517,0.9783858387358184,0.9786053743349982,0.9048507462686567,0.947265625
0.2109202272260766,0.9851727106969206,0.9840123941421324,0.7859375,0.982421875
0.17595401207870554,0.9855050901539708,0.9847490209897185,0.9742489270386266,0.88671875
0.14937136634106218,0.9872651185170178,0.9848691088104312,0.9598393574297188,0.93359375
0.12424371141197943,0.9855652350081038,0.9847313012109415,0.9725158562367865,0.8984375
0.11089860891639737,0.991228347852512,0.9898918608413355,0.9253731343283582,0.96875
0.09181258280807424,0.991950086102107,0.9905374699004147,0.9742489270386266,0.88671875
0.08688148268846951,0.9907408579821718,0.9843026160817006,0.9642147117296223,0.947265625
0.08408263750966263,0.9886737743111832,0.9868348539525404,0.9745958429561201,0.82421875
0.07962621208916915,0.9886104639384117,0.9855316094166677,0.9016100178890877,0.984375
0.08121805115079171,0.9920387206239869,0.9911561401073661,0.9670781893004116,0.91796875
0.11384292815295632,0.9906997062398704,0.9905038949702487,0.973630831643002,0.9375
0.09149188409434178,0.9907661821312803,0.9900408467425956,0.9195612431444241,0.982421875
0.09063761307962513,0.9893448642625609,0.9877138614724283,0.9754098360655737,0.9296875
0.06712636691540863,0.9924629001215559,0.991508311674395,0.9810526315789474,0.91015625
0.07902068101759228,0.9934188867504051,0.9929140736672486,0.9538461538461539,0.96875
0.06652142877346984,0.9913581341166936,0.9909192045304115,0.9715447154471545,0.93359375
0.05423492977963624,0.9894208367098866,0.9887141936896344,0.9625984251968503,0.955078125
0.052938488716754814,0.9908738097649918,0.9900322926201,0.9736842105263158,0.939453125
0.052690693538981544,0.9892815538897893,0.9901588771603024,0.9736842105263158,0.939453125
0.05110863752620145,0.9925705277552674,0.9916097620495734,0.9717741935483871,0.94140625
0.04451650166466561,0.9917411618719609,0.9913983694063779,0.9412878787878788,0.970703125
0.043778312321846556,0.9911745340356565,0.9909344229527752,0.9608610567514677,0.958984375
0.038677384056683334,0.9928522589141004,0.9914345507051078,0.9664031620553359,0.955078125
0.03178598113106692,0.9918202998379255,0.9876609346216192,0.9571984435797666,0.9609375
0.036120148794787546,0.9931086659238249,0.9919626685219287,0.9832285115303984,0.916015625
