train_loss,val_AUROC,val_AUPRC,val_precision,val_recall
0.5587350764448255,0.8759158721751412,0.8947458282326943,0.6186440677966102,0.9279661016949152
0.4001356536483815,0.9189706920903955,0.9343853276167735,0.8844339622641509,0.7944915254237288
0.31591532837238057,0.9406779661016949,0.9523685142378961,0.6887519260400616,0.9470338983050848
0.2578150319670678,0.954056320621469,0.9617148062052802,0.9284064665127021,0.8516949152542372
0.21748681669325506,0.9688250353107345,0.9645687107621672,0.9375,0.8898305084745762
0.18533986759066676,0.9707318149717515,0.9744579609632822,0.897119341563786,0.923728813559322
0.1629818810026112,0.9733139124293785,0.9651884404405866,0.9159663865546218,0.923728813559322
0.15218834996286143,0.9768493997175143,0.9783577815475232,0.9917355371900827,0.7627118644067796
0.13203290803492648,0.9745850988700566,0.9774216330339612,0.9647887323943662,0.8707627118644068
0.1266220169077727,0.9716123764124295,0.9627874292914067,0.8552631578947368,0.9639830508474576
0.1254499500366126,0.9734463276836158,0.9747645669790097,0.923728813559322,0.923728813559322
0.11099165943486736,0.9730976341807909,0.9666485689767261,0.8394833948339483,0.9639830508474576
0.1068526654162126,0.9760195974576271,0.9761520977925218,0.941304347826087,0.9173728813559322
0.08358428614322305,0.9740245409604521,0.9737818110296002,0.8821218074656189,0.951271186440678
0.08345669399248497,0.9757150423728813,0.9729341731127733,0.9245283018867925,0.934322033898305
0.08024480113137122,0.9719588629943503,0.9713387282448767,0.8752436647173489,0.951271186440678
0.08697250345146346,0.9728328036723165,0.9739977949231642,0.9262472885032538,0.9046610169491526
0.08266478134336329,0.9767831920903953,0.977381430656315,0.920997920997921,0.9385593220338984
0.08383052003362478,0.975684145480226,0.9771297565844734,0.9377682403433476,0.9258474576271186
0.07027706355267908,0.9744791666666668,0.9716030201429899,0.9030303030303031,0.9470338983050848
0.06638441370594918,0.9768582274011299,0.9604021200943577,0.965675057208238,0.8940677966101694
0.05530176969020266,0.9722016242937854,0.9654258633367818,0.8716475095785441,0.9639830508474576
0.06432710827776171,0.9776968573446329,0.970212487278556,0.9278131634819533,0.9258474576271186
0.06638121987929822,0.9778954802259887,0.968805502268227,0.9282700421940928,0.9322033898305084
0.06192956862482873,0.9787208686440678,0.968028040648684,0.9276859504132231,0.951271186440678
0.05408768391502615,0.9792394950564971,0.9791416745195674,0.9577777777777777,0.913135593220339
0.04710828957826001,0.9797669491525425,0.9784153536573696,0.9487750556792873,0.902542372881356
0.05015868287070187,0.9771407132768362,0.9752104661018144,0.929637526652452,0.923728813559322
0.052238658204764844,0.9737861935028248,0.9640613956559528,0.9100204498977505,0.9427966101694916
0.04753377119996596,0.9747748940677967,0.9739346025247263,0.9217758985200846,0.923728813559322
0.04232833105429141,0.9762623587570622,0.9757130883185046,0.9336188436830836,0.923728813559322
0.04524817848845027,0.9749470338983051,0.9657400360195304,0.9046653144016227,0.9449152542372882
0.051181545883197704,0.9746733757062147,0.9718275133033177,0.8982035928143712,0.9533898305084746
0.05875430927522992,0.9755627648305086,0.9682370785489314,0.9476082004555809,0.8813559322033898
0.05307391922614338,0.9766441560734463,0.9754009676525413,0.893491124260355,0.9597457627118644
0.04708560384161498,0.9763351871468927,0.9756983015889629,0.9032258064516129,0.9491525423728814
0.04664411517254403,0.973534604519774,0.963083505848356,0.923728813559322,0.923728813559322
0.041380108117884846,0.9764477401129943,0.9773141655666157,0.9388646288209607,0.9110169491525424
0.031100755348280485,0.9762888418079095,0.9674247730166636,0.91875,0.934322033898305
0.033517452206167773,0.9794844632768362,0.979711471578156,0.8926441351888668,0.951271186440678
0.0315824885463992,0.9788863877118644,0.9782903996106447,0.9327548806941431,0.9110169491525424
0.03494549318736646,0.9778116172316385,0.9793877602145357,0.9240506329113924,0.9279661016949152
0.03872213602093468,0.976809675141243,0.9788165325312498,0.9103869653767821,0.9470338983050848
0.035734031476764155,0.9766375353107345,0.9797006041145621,0.941304347826087,0.9173728813559322
0.028911695971986062,0.9734198446327684,0.9757417261431,0.8963414634146342,0.934322033898305
0.028396834126866367,0.9745762711864407,0.9764976802417681,0.9410430839002267,0.8792372881355932
0.02537452996310014,0.9723428672316383,0.9742184508554759,0.9184100418410042,0.9300847457627118
0.02653218054462664,0.9746424788135595,0.9774839276076123,0.9130434782608695,0.934322033898305
0.03783328660996202,0.9755075918079097,0.9774815908749352,0.8737864077669902,0.9533898305084746
0.036698693875835624,0.9760637358757062,0.977088723716681,0.9395248380129589,0.9216101694915254
0.027531071233727448,0.978023481638418,0.9785134753243938,0.9426048565121413,0.9046610169491526
0.020522688257123747,0.9793343926553673,0.9794687396569672,0.9309623430962343,0.9427966101694916
0.02492648300274231,0.9773415430790959,0.9777562390303489,0.9090909090909091,0.9322033898305084
0.02292805330231766,0.9737906073446327,0.9742195426943988,0.9126819126819127,0.9300847457627118
0.026868250310154548,0.9765404307909605,0.9773860040218486,0.8928571428571429,0.9533898305084746
0.022666466904570484,0.976853813559322,0.9773216495779403,0.9477272727272728,0.8834745762711864
0.03226368759604244,0.9755870409604519,0.9760722265735484,0.9401330376940134,0.8983050847457628
0.021346726375694434,0.9753840042372882,0.9752405065116865,0.9020408163265307,0.9364406779661016
0.02454653751010052,0.9785928672316384,0.978329374290058,0.9268817204301075,0.913135593220339
0.02642954555649899,0.9748896539548023,0.9756768548997166,0.8947368421052632,0.9364406779661016
0.03110644329352,0.9781161723163843,0.9796168972028733,0.865530303030303,0.9682203389830508
0.01971455315990477,0.9783103813559322,0.9787407838428898,0.889763779527559,0.9576271186440678
0.029120551260120142,0.97978239759887,0.9800391559501732,0.9358407079646017,0.8961864406779662
0.018940225182590423,0.9781117584745763,0.9793737631069224,0.9109730848861284,0.9322033898305084
0.022074424877690308,0.9789945268361583,0.9803470938433899,0.9361233480176211,0.9004237288135594
0.02102931896043398,0.9763727048022599,0.9778971441573114,0.9117043121149897,0.940677966101695
0.022755447017920823,0.9743732344632768,0.9768306067099497,0.8764478764478765,0.961864406779661
0.025805703072157026,0.9763506355932203,0.9770276108400553,0.9012096774193549,0.9470338983050848
0.02174695486277773,0.9768118820621469,0.9775513781189115,0.9159663865546218,0.923728813559322
0.027514625285844443,0.9764256709039549,0.978563563886087,0.918580375782881,0.9322033898305084
0.020127265026698357,0.9747748940677966,0.9777097161767268,0.9083503054989817,0.9449152542372882
0.015581829429540686,0.9769111935028248,0.9771923039748605,0.9145833333333333,0.9300847457627118
0.015858680092860154,0.9749249646892657,0.9760702952948744,0.9105691056910569,0.9491525423728814
0.02021863398024856,0.9768405720338983,0.9776932252249085,0.9046653144016227,0.9449152542372882
0.024926805749237772,0.9766287076271186,0.9785845843725818,0.95662100456621,0.8877118644067796
0.019336985862516837,0.9773834745762712,0.9783859333620549,0.9439655172413793,0.9279661016949152
0.023216481688631982,0.9741525423728814,0.975508423679798,0.9203354297693921,0.9300847457627118
0.01991870413751562,0.9764256709039549,0.977834054246951,0.9234042553191489,0.9194915254237288
0.02407252289136358,0.9733845338983051,0.9737701367356721,0.901010101010101,0.9449152542372882
0.015776883264160647,0.9767059498587571,0.9776132138882212,0.9151138716356108,0.9364406779661016
0.014908637565443335,0.9788885946327683,0.9795941224757726,0.9173553719008265,0.940677966101695
0.017701545350161503,0.9800715042372881,0.9812021073363557,0.9229166666666667,0.9385593220338984
0.013188932985708984,0.9771186440677966,0.9786368958749763,0.9048582995951417,0.9470338983050848
0.012339715312998874,0.9777586511299434,0.9790795841631833,0.9190871369294605,0.9385593220338984
0.010622945815215072,0.9762711864406779,0.9784793051048287,0.884313725490196,0.9555084745762712
0.012956984646279436,0.9750044138418079,0.9726624126217911,0.9534368070953437,0.9110169491525424
0.022165471162865453,0.9761321504237289,0.9773831957585465,0.9163179916317992,0.9279661016949152
0.019820428273880322,0.9747682733050849,0.9771721960521977,0.9098360655737705,0.940677966101695
0.022628940861302866,0.9724708686440678,0.9750908883668934,0.9433106575963719,0.8813559322033898
0.027489104052766073,0.9713541666666667,0.9727205646262813,0.8670520231213873,0.9533898305084746
0.019647266214104654,0.9772488524011299,0.9770906423813229,0.9245283018867925,0.934322033898305
0.014510240837786657,0.9774474752824859,0.9775276724350885,0.9227557411273486,0.9364406779661016
0.01563784610303748,0.9775732697740113,0.978031220798679,0.9273504273504274,0.9194915254237288
0.011464444964011344,0.9762535310734463,0.9757885223739539,0.8888888888888888,0.9491525423728814
0.014678597077041621,0.9807777189265536,0.981937045017017,0.9416846652267818,0.923728813559322
0.017282220587142197,0.9803539901129944,0.980917006035055,0.9258474576271186,0.9258474576271186
0.014995250590351297,0.9806276483050848,0.9825276043994527,0.8910891089108911,0.9533898305084746
0.01909723969006457,0.9791622528248587,0.9798649127987186,0.9392624728850325,0.9173728813559322
0.023771311094249247,0.9759931144067796,0.9776059159962297,0.8723404255319149,0.9555084745762712
0.02757334023960916,0.9741966807909604,0.97455537193108,0.8953722334004024,0.9427966101694916
0.02569624482130702,0.977542372881356,0.978217165830347,0.9459459459459459,0.8898305084745762
0.013234771603472039,0.9792725988700566,0.9800983740580681,0.9287211740041929,0.9385593220338984
0.014446440543640231,0.9805658545197741,0.9813193114750967,0.9320594479830149,0.9300847457627118
0.009499414086580872,0.979257150423729,0.9799256060387702,0.9415584415584416,0.9216101694915254
0.012130248558453093,0.9796477754237288,0.9798989701054577,0.9553571428571429,0.9067796610169492
0.014337030045694029,0.9756554555084745,0.9702846538784461,0.8937007874015748,0.961864406779661
0.0106943650423399,0.9779241701977401,0.9783543128365737,0.921161825726141,0.940677966101695
0.014772908134685202,0.9798110875706215,0.9808811500871767,0.9337606837606838,0.9258474576271186
0.019611418665987455,0.9785818326271186,0.9754173157181919,0.9344608879492601,0.9364406779661016
0.019461896729930088,0.9787870762711864,0.9775779421080945,0.8862745098039215,0.9576271186440678
0.01649828407988873,0.9820489053672317,0.9821953813626308,0.9445628997867804,0.9385593220338984
0.014496334096945307,0.98095427259887,0.9807315889813484,0.9294605809128631,0.9491525423728814
0.0182485973115696,0.9797868114406781,0.9799769711497439,0.930672268907563,0.9385593220338984
0.01922976992161841,0.9803584039548022,0.9799653225628806,0.9416846652267818,0.923728813559322
0.017200702101477332,0.9778248587570623,0.9748362660470516,0.9038854805725971,0.9364406779661016
0.01238885998398716,0.97910707980226,0.9791535290271828,0.9227557411273486,0.9364406779661016
0.013374972281095436,0.9807137182203389,0.9803111047517474,0.9353448275862069,0.9194915254237288
0.015467126287574788,0.9805128884180792,0.9793434214955221,0.8869395711500975,0.9639830508474576
0.010387177657715088,0.981351518361582,0.981251731778456,0.9486081370449678,0.9385593220338984
0.011954765795021582,0.981536899717514,0.9821749453929484,0.9214876033057852,0.9449152542372882
0.010406504175791044,0.9799501235875706,0.9803151632584635,0.9590909090909091,0.8940677966101694
0.013474337690635486,0.9813780014124294,0.9820222196833066,0.9048582995951417,0.9470338983050848
0.014229147985078985,0.9794623940677967,0.9792159362669215,0.9333333333333333,0.9194915254237288
0.014273040199332976,0.9768979519774011,0.9724778318358457,0.9370932754880694,0.9152542372881356
0.008588542674997268,0.9789415607344633,0.9805161961385889,0.9322033898305084,0.9322033898305084
0.012009157705895947,0.9798684675141243,0.9805624210686318,0.9023904382470119,0.9597457627118644
0.01294932982833165,0.9807777189265536,0.9813949259677418,0.9105691056910569,0.9491525423728814
0.0076928637780262835,0.9801288841807909,0.9812449480130067,0.9065040650406504,0.9449152542372882
