train_loss,val_AUROC,val_AUPRC,val_precision,val_recall
0.5646626104375673,0.8679025423728813,0.8860058158980437,0.5618247298919568,0.9915254237288136
0.38084809356321325,0.9312058615819209,0.9396071934719348,0.8026819923371648,0.8877118644067796
0.2884271383097446,0.9497748940677966,0.9532641389008061,0.9506493506493506,0.7754237288135594
0.24023519737326154,0.9617584745762712,0.9555085808637165,0.9002123142250531,0.8983050847457628
0.19769063287116087,0.9647510593220339,0.9689703363213138,0.9130434782608695,0.8898305084745762
0.17491833614089944,0.971927966101695,0.9757047614896113,0.9443207126948775,0.8983050847457628
0.15622218669463922,0.9685734463276836,0.9633482509520044,0.9120171673819742,0.9004237288135594
0.14423577139918628,0.974373234463277,0.9659135367046114,0.9326086956521739,0.9088983050847458
0.13872254818732757,0.9724311440677966,0.9764738802056501,0.9318681318681319,0.8983050847457628
0.12085435481297792,0.9765007062146891,0.9792365640624796,0.8917835671342685,0.9427966101694916
0.12417468582599564,0.9740333686440678,0.9762029359399191,0.8966942148760331,0.9194915254237288
0.11792785698822728,0.9758739406779661,0.9738503399748948,0.972972972972973,0.8389830508474576
0.10020148808191928,0.9757635946327683,0.9654246147862315,0.9111570247933884,0.934322033898305
0.08827195528727157,0.9796345338983052,0.9810361713239983,0.9552572706935123,0.9046610169491526
0.09503868261811108,0.9750794491525424,0.9661406504594022,0.9178947368421052,0.923728813559322
0.09081534490816034,0.9753575211864407,0.9673595031447259,0.9337606837606838,0.9258474576271186
0.081249550000605,0.9790165960451978,0.9794756338624196,0.8786127167630058,0.9661016949152542
0.07244672964305242,0.9810690324858757,0.9771539946853984,0.9703196347031964,0.9004237288135594
0.074798447562148,0.9812058615819209,0.9824202109436283,0.9345991561181435,0.9385593220338984
0.07219743104458105,0.9786943855932203,0.9806379758261016,0.9575892857142857,0.9088983050847458
0.0717218446102294,0.9786855579096047,0.98100733151302,0.9154639175257732,0.940677966101695
0.060122936914077156,0.9822387005649718,0.9837746338511245,0.959731543624161,0.9088983050847458
0.0582329119772871,0.9825829802259888,0.9840850379795465,0.9361702127659575,0.9322033898305084
0.05564369184368854,0.9792902542372883,0.9821681405592287,0.8966202783300199,0.9555084745762712
0.07433369893471943,0.9808130296610169,0.982798078306827,0.9513274336283186,0.9110169491525424
0.07672708929799714,0.9800185381355933,0.9820103209792447,0.9184100418410042,0.9300847457627118
0.06447593069236403,0.9769862288135592,0.9777948230767004,0.869980879541109,0.9639830508474576
0.05722843875406668,0.9786546610169491,0.9798359026410265,0.9132231404958677,0.9364406779661016
0.05085611332020821,0.9820533192090396,0.9826798726171857,0.9497816593886463,0.9216101694915254
0.0678751592456025,0.9752736581920902,0.972796458960586,0.9551569506726457,0.902542372881356
0.06312264977529931,0.982172492937853,0.9837187929844199,0.9443254817987152,0.934322033898305
0.04491682353868097,0.9828610522598871,0.9835850470336354,0.9505376344086022,0.9364406779661016
0.04035705168514292,0.9813956567796611,0.9827649654450755,0.9263803680981595,0.9597457627118644
0.0338982255052351,0.9800450211864407,0.9819887825412338,0.9543478260869566,0.9300847457627118
0.04460916457374003,0.9801950918079095,0.981746675465978,0.9673659673659674,0.8792372881355932
0.039356466195644785,0.9821813206214689,0.9834826824398893,0.9661399548532731,0.9067796610169492
0.04958731505129405,0.9794050141242938,0.9827885674468134,0.8901960784313725,0.961864406779661
0.043918169646487405,0.9785487288135595,0.9808241079177333,0.9267241379310345,0.9110169491525424
0.05753984785600302,0.9783545197740113,0.980263668622689,0.9192546583850931,0.940677966101695
0.03899724046838556,0.980715925141243,0.9808465092666266,0.9225941422594143,0.934322033898305
0.030384030724505108,0.9835584392655368,0.9847770820359545,0.9315352697095436,0.951271186440678
0.03284779412790941,0.9813559322033898,0.9815803704903564,0.9452954048140044,0.9152542372881356
0.030541074424276782,0.9824329096045199,0.9833205865457186,0.9232365145228216,0.9427966101694916
0.030907103170787948,0.980464336158192,0.9803669696024035,0.9092741935483871,0.9555084745762712
0.03165049342202993,0.9851165254237287,0.9842950354795859,0.9402985074626866,0.934322033898305
0.038430937845284396,0.9827860169491525,0.9828654497556384,0.9457700650759219,0.923728813559322
0.04842617884160749,0.9794756355932203,0.9812015678292577,0.8841698841698842,0.9703389830508474
0.041643802424324146,0.9807247528248588,0.9814181575131761,0.9546485260770975,0.8919491525423728
0.037069555987167324,0.9810778601694915,0.9821637565665589,0.9218106995884774,0.9491525423728814
0.022163947406483267,0.9824329096045198,0.9809054312985264,0.9447983014861996,0.9427966101694916
0.016918226744947293,0.9821415960451978,0.9830266093819116,0.9149797570850202,0.9576271186440678
0.026126048510760468,0.9806762005649718,0.9813705614167888,0.9344608879492601,0.9364406779661016
0.021808082516281396,0.9795286016949153,0.9801114869794791,0.9001996007984032,0.9555084745762712
0.01874685222824216,0.9807468220338982,0.9819499251102425,0.9420600858369099,0.9300847457627118
0.02624206153943825,0.9801024011299434,0.9815664601994674,0.9290187891440501,0.9427966101694916
0.031616069130597536,0.9819253177966102,0.9823965000405861,0.9166666666666666,0.9322033898305084
0.026813276526436128,0.980371645480226,0.9802700807249273,0.897029702970297,0.9597457627118644
0.02254424054913229,0.98340395480226,0.9843419726738359,0.9161554192229039,0.9491525423728814
0.023839527769971766,0.9813206214689265,0.9818039946159377,0.9137577002053389,0.9427966101694916
0.028327729238543483,0.981987111581921,0.9820126357624055,0.9385593220338984,0.9385593220338984
0.025618045827138277,0.9798552259887006,0.9784991181982305,0.930379746835443,0.934322033898305
0.022515845594008346,0.9814574505649718,0.980901460626861,0.9466666666666667,0.902542372881356
0.017675069745070694,0.981298552259887,0.982239353446368,0.9135802469135802,0.940677966101695
0.01913519255126832,0.9812897245762711,0.981122995215074,0.9494505494505494,0.9152542372881356
0.01998074991467389,0.9803098516949152,0.9797088134532442,0.9369565217391305,0.913135593220339
0.02049792424341957,0.9810557909604519,0.9810431670942352,0.9190871369294605,0.9385593220338984
0.0179662445191291,0.9803981285310733,0.9792248202131888,0.9569160997732427,0.8940677966101694
0.0175278668179584,0.9792108050847458,0.9795779057620194,0.8324225865209471,0.9682203389830508
0.023131554354155592,0.981400070621469,0.9825808106526233,0.9336188436830836,0.923728813559322
0.018819376665147675,0.9807247528248587,0.9820703422642909,0.9326315789473684,0.9385593220338984
0.023287907725701103,0.980711511299435,0.9793600578807303,0.9235537190082644,0.9470338983050848
0.01959461321877455,0.9813206214689266,0.9807867627550572,0.9344608879492601,0.9364406779661016
0.020868893582354265,0.9786612817796612,0.9710859912751523,0.9203354297693921,0.9300847457627118
0.025652597040229885,0.9811793785310734,0.9819429493773,0.93125,0.9470338983050848
0.01865087641251736,0.9794844632768361,0.9788252488266965,0.9326315789473684,0.9385593220338984
0.02492910840426374,0.9792240466101695,0.9748443855270754,0.9129554655870445,0.9555084745762712
0.01895421881573003,0.9815192443502826,0.9717659043759224,0.9272349272349273,0.9449152542372882
0.018609540961886547,0.9823004943502824,0.9822395757804157,0.8958742632612967,0.9661016949152542
0.02516541288356984,0.9832009180790962,0.9826752599032392,0.9534368070953437,0.9110169491525424
0.021442922888666022,0.9828566384180791,0.9823251401306603,0.918200408997955,0.951271186440678
0.02174750298003037,0.9809322033898304,0.980852045575198,0.9089068825910931,0.951271186440678
0.017212693655166443,0.9804974399717514,0.9797485097606796,0.9319148936170213,0.9279661016949152
0.014586049007399283,0.9789592161016949,0.9784027863258477,0.9061224489795918,0.940677966101695
0.02008267593343039,0.9814177259887005,0.9809964232114549,0.9478260869565217,0.923728813559322
0.01982927902168446,0.9827771892655368,0.9833484136574171,0.906187624750499,0.961864406779661
0.019880907947029562,0.9800119173728813,0.9804821302653061,0.9381663113006397,0.9322033898305084
0.02257000525975945,0.979301288841808,0.9794368235837534,0.9290187891440501,0.9427966101694916
0.023434644315686627,0.9795175670903955,0.9808896010455567,0.9168356997971603,0.9576271186440678
0.022664599423302872,0.9802127471751413,0.9819123807688122,0.9518599562363238,0.9216101694915254
0.018390651047327723,0.9820444915254237,0.9846338009434767,0.8803088803088803,0.9661016949152542
0.01779205935448604,0.98203125,0.9836761259633564,0.9466666666666667,0.902542372881356
0.02312626459866237,0.9803230932203391,0.9805820973796857,0.898406374501992,0.9555084745762712
0.012523721480389943,0.983739406779661,0.984716955218201,0.9340425531914893,0.9300847457627118
0.015638742739907258,0.9824329096045197,0.9824963317965768,0.9260042283298098,0.9279661016949152
0.008302846808616359,0.9792703919491526,0.9731988777628421,0.91875,0.934322033898305
