train_loss,val_AUROC,val_AUPRC,val_precision,val_recall
0.5360365732514404,0.9102786217596481,0.8999684930175388,0.7966417910447762,0.8557114228456913
0.29716483286463974,0.9537203439136337,0.9476402964142878,0.9051724137931034,0.8416833667334669
0.21054729641117387,0.9763494731398281,0.9700661019065437,0.9506726457399103,0.8496993987975952
0.16055233149638315,0.984391363371905,0.9815740490432513,0.9354838709677419,0.9298597194388778
0.1402616157824218,0.9850766048225483,0.9825829649758809,0.9020715630885122,0.9599198396793587
0.10841857608938978,0.9870288965026829,0.9828952537923527,0.9506172839506173,0.9258517034068137
0.10270335077183557,0.9871517228004395,0.981521151403512,0.9213051823416507,0.9619238476953907
0.10590387668965452,0.9886676578964381,0.987070276006829,0.9595959595959596,0.9519038076152304
0.08146558899310334,0.9903613678970845,0.9883141800143648,0.9158878504672897,0.9819639278557114
0.08503577868768449,0.9888228069041308,0.985790354333104,0.9133709981167608,0.9719438877755511
0.07824743818244224,0.9896341069235244,0.9868530021560167,0.9720430107526882,0.905811623246493
0.07534668441165644,0.9864535522658221,0.9831412412057121,0.9260700389105059,0.9539078156312625
0.07347145831695798,0.9889650268278493,0.986571487730902,0.9609053497942387,0.935871743486974
0.05997358843934969,0.9902062188893916,0.9865675668877257,0.9484126984126984,0.9579158316633266
0.054608648172699316,0.9895371387937164,0.9832177550291893,0.9289827255278311,0.969939879759519
0.05683112106194425,0.9904454069429182,0.9865043674935154,0.9307692307692308,0.969939879759519
0.05479868688844177,0.9915637727067037,0.9900238801149682,0.9796380090497737,0.8677354709418837
0.050404870861182706,0.9898442045381085,0.985240626873898,0.9238095238095239,0.9719438877755511
0.049830445780545025,0.9880082746137436,0.9837120799126939,0.9048507462686567,0.9719438877755511
0.045427310769673046,0.9873004072661452,0.9791954938400981,0.9648033126293996,0.9338677354709419
0.04224075152942097,0.9878854483159869,0.9814558540301587,0.9285714285714286,0.9639278557114228
0.04790326031675584,0.9905650009696814,0.9872456084998626,0.9329501915708812,0.9759519038076152
0.04338457398578538,0.9877561574762429,0.9841968557325091,0.9708333333333333,0.9338677354709419
0.0496024984018374,0.991133880664555,0.9892499204542461,0.9769874476987448,0.935871743486974
0.04980395695374432,0.9909593380309005,0.9871506615817724,0.9402697495183044,0.9779559118236473
0.04070315846597546,0.9880341327816925,0.9831121839943312,0.9138576779026217,0.9779559118236473
0.0361983672483924,0.9908235826491694,0.988168624987154,0.9602385685884692,0.9679358717434869
0.028450753068777448,0.9928534488331502,0.9904319679030081,0.9470588235294117,0.9679358717434869
0.02966867749594924,0.992265175512315,0.9900155385211101,0.9711340206185567,0.9438877755511023
0.032643116241777966,0.9900058180877885,0.982983419497245,0.9378640776699029,0.9679358717434869
0.03638225057689461,0.9896179455685564,0.9859298153413751,0.9261363636363636,0.9799599198396793
0.03459443460136943,0.9911112547675996,0.9891000815684413,0.9686847599164927,0.9298597194388778
0.03768423903796185,0.9925528476307455,0.9913070609759081,0.9143389199255121,0.9839679358717435
0.03091757295635076,0.9849828689637339,0.9755147806534026,0.9530612244897959,0.935871743486974
0.03764023132246083,0.9920324520007758,0.9911508185296487,0.9426877470355731,0.9559118236472945
0.04805600734557907,0.9881246363695132,0.9865230085504322,0.9624217118997912,0.9238476953907816
0.04286686016908254,0.9903662163035749,0.9881530173971581,0.9486166007905138,0.9619238476953907
0.03279131085366882,0.9913730687180813,0.9892374868454599,0.937984496124031,0.969939879759519
0.024824020019720044,0.9922587109703277,0.9899861291009083,0.9326923076923077,0.9719438877755511
0.022904367330488215,0.9911468097485293,0.989467247490397,0.9502982107355865,0.9579158316633266
0.025957047375062593,0.9914199366474885,0.9873533073985605,0.9257142857142857,0.9739478957915831
0.027987142505109364,0.9883508953390653,0.9827755521639839,0.9488188976377953,0.9659318637274549
0.030980818000010835,0.9875848471135821,0.9846525018388986,0.9649484536082474,0.9378757515030061
0.02548792744278116,0.9914587238994118,0.9900042360980663,0.9411764705882353,0.9619238476953907
0.01918046361543205,0.9888599780205573,0.9846945670103131,0.9346153846153846,0.9739478957915831
0.018677044564988414,0.9918740707220893,0.9901714436553534,0.9449901768172888,0.9639278557114228
0.015176096526275664,0.9906102527635917,0.9879997172969961,0.9580838323353293,0.9619238476953907
0.015182417663980681,0.9900187471717629,0.9886126984390081,0.9475728155339805,0.9779559118236473
0.016424457764498843,0.9910175189087853,0.9893236604563268,0.9561752988047809,0.9619238476953907
0.01567972903003779,0.9893625961600621,0.9872697307884974,0.941747572815534,0.9719438877755511
0.0158387410781941,0.9907654017712846,0.9896517493451216,0.939922480620155,0.9719438877755511
0.016225096298607713,0.9905068200917965,0.9878531538437794,0.941747572815534,0.9719438877755511
0.021290116252969914,0.9910126705022949,0.9880972012759266,0.971252566735113,0.9478957915831663
0.02485632648290629,0.9918902320770573,0.9909048682465376,0.9276190476190476,0.9759519038076152
0.025080648712002142,0.9921067942336285,0.9905338811231096,0.9341085271317829,0.9659318637274549
0.013928345748552503,0.9921504298920422,0.9913442594325416,0.9536290322580645,0.9478957915831663
0.018534981390746743,0.9920938651496543,0.9909134001004708,0.9261363636363636,0.9799599198396793
0.021372338577088684,0.9879274678389037,0.9740399233040482,0.9731404958677686,0.9438877755511023
0.021645233493737145,0.9889310879824165,0.9851399230058888,0.9429133858267716,0.9599198396793587
0.016849971187455237,0.9909851961988492,0.9878355589597733,0.9490196078431372,0.969939879759519
0.014198313794693555,0.9887452324002844,0.9823149499302747,0.9751552795031055,0.9438877755511023
0.007586806051538675,0.9919128579740125,0.9888473864654493,0.9315589353612167,0.9819639278557114
0.014529752991128419,0.987649492533454,0.9745399456567068,0.9614604462474645,0.9498997995991983
0.007193331640094941,0.9877593897472363,0.9812891246803179,0.9524752475247524,0.9639278557114228
0.006297609349753975,0.9886385674574956,0.9846600244571242,0.9600798403193613,0.9639278557114228
0.010876882175417523,0.9887727067037301,0.9870180935457421,0.9674134419551935,0.9519038076152304
0.014225334944112756,0.9911241838515742,0.9893163481576668,0.9362934362934363,0.9719438877755511
0.013072573726681663,0.9902320770573404,0.9868960284071426,0.9538152610441767,0.9519038076152304
0.014692457097494253,0.9921876010084686,0.9897217372643989,0.9466403162055336,0.9599198396793587
0.022672594814463144,0.9901092507595837,0.9870736553032334,0.9519038076152304,0.9519038076152304
0.021660296668762968,0.9891234081065358,0.987905945780541,0.9482071713147411,0.9539078156312625
0.021513945501433,0.9897472364083005,0.9886857098789564,0.9728601252609603,0.9338677354709419
0.030985358254480826,0.9889617945568555,0.986509036879543,0.9185606060606061,0.9719438877755511
0.023125007082077126,0.9900316762557374,0.9887168648462412,0.9447731755424064,0.9599198396793587
0.02084395382470848,0.988966642963346,0.987177506276912,0.9307692307692308,0.969939879759519
0.019121263060715474,0.9889876527248044,0.9857829607831928,0.9523809523809523,0.9619238476953907
0.014541052876203671,0.9872939427241579,0.9851614552624621,0.9559118236472945,0.9559118236472945
0.020273554898580688,0.9907783308552588,0.9898525793775241,0.9676767676767677,0.9599198396793587
