train_loss,val_AUROC,val_AUPRC,val_precision,val_recall
0.583188082271152,0.9120698610163764,0.9012903022608851,0.904320987654321,0.5656370656370656
0.34468334489398533,0.9619375105598769,0.9543882558524468,0.9379157427937915,0.8166023166023166
0.22602142340607112,0.9740305250840098,0.9679628881836313,0.9635535307517085,0.8166023166023166
0.17822781240940094,0.9857574638773992,0.9851736218337817,0.9722814498933902,0.8803088803088803
0.14011457301510705,0.9862643379661208,0.986039155151877,0.9558232931726908,0.918918918918919
0.11210744471020169,0.9843557380024154,0.9832282522568331,0.9454545454545454,0.9034749034749034
0.10593904381328159,0.9889144759485116,0.9884275342130905,0.944337811900192,0.9498069498069498
0.09536790459685855,0.9895809215096086,0.9884140877574802,0.9449901768172888,0.9285714285714286
0.09343300498856438,0.9885577867749666,0.9880463357534797,0.9620758483033932,0.9305019305019305
0.10039178550243377,0.9899469972403521,0.9900055037185496,0.9711340206185567,0.9092664092664092
0.09929651843839221,0.9873938536823463,0.9849067939975922,0.9693877551020408,0.916988416988417
0.08958120781845516,0.9932541942266415,0.9922213250155683,0.9592233009708738,0.9536679536679536
0.06595364646116893,0.9923249250639851,0.991765198596898,0.9777777777777777,0.9343629343629344
0.06969401089350383,0.9915724360619013,0.9896811670953071,0.962671905697446,0.9459459459459459
0.05864453734954198,0.9936609450385787,0.9928264909173512,0.9592233009708738,0.9536679536679536
0.05737372797727585,0.9915114234401107,0.9903563220316297,0.9810526315789474,0.8996138996138996
0.052477934860520895,0.9914801349161155,0.9911477155659191,0.9559386973180076,0.9633204633204633
0.044285054882367454,0.991767989336871,0.9895313112233479,0.9774127310061602,0.918918918918919
0.0462641044292185,0.9931446843926585,0.9923699111082968,0.9817444219066938,0.9343629343629344
0.045199275995294254,0.9918117932704643,0.9895458555912673,0.9817073170731707,0.9324324324324325
0.04583233799537023,0.992512656207956,0.991595557775642,0.9187725631768953,0.9826254826254827
0.03969595105946064,0.9913393365581373,0.9906509847695452,0.9813278008298755,0.9131274131274131
0.03985000211662716,0.9938330319205522,0.9934548612980052,0.9798387096774194,0.9382239382239382
0.044649311582247414,0.9921716112964086,0.9872493298580429,0.9724409448818898,0.9536679536679536
