train_loss,val_AUROC,val_AUPRC,val_precision,val_recall
0.5504497813551049,0.8816660520816871,0.8848992488887371,0.7344322344322345,0.8660907127429806
0.38540600393947805,0.9221847618044214,0.9285782827835014,0.8340425531914893,0.8466522678185745
0.3049136946703258,0.93394528437725,0.938809399416136,0.9249329758713136,0.7451403887688985
0.2462516875016062,0.9581467628931148,0.9603699484159552,0.9189814814814815,0.857451403887689
0.2158164056665019,0.9654647140423889,0.9661711440028403,0.946078431372549,0.8336933045356372
0.19052310222073604,0.9670231259548016,0.9674752656472512,0.9560723514211886,0.7991360691144709
0.16086771008215453,0.9650696236983967,0.9654130867323056,0.9209932279909706,0.8812095032397408
0.15462552007875943,0.966316353228327,0.9683029515225875,0.9631578947368421,0.7904967602591793
0.1351685922710519,0.9717247010483064,0.9737210219481782,0.9265658747300216,0.9265658747300216
0.13363168092150438,0.975412210925565,0.9779002591482717,0.8927835051546392,0.9352051835853131
0.1208391534341009,0.9781251646209767,0.9796709929930594,0.958041958041958,0.8876889848812095
0.11006139071364152,0.9737660011589317,0.9757204116687413,0.9168443496801706,0.9287257019438445
0.0966622583960232,0.9771549983318408,0.9767839736045846,0.9234042553191489,0.937365010799136
0.08661576506338621,0.9699072854659433,0.970978937573398,0.9431818181818182,0.896328293736501
0.094613355539347,0.9716412930867969,0.9723354995154242,0.8909465020576132,0.9352051835853131
0.091608325525334,0.9747186078772235,0.9738563511788233,0.8950617283950617,0.9395248380129589
0.0812663648473589,0.9788407171328732,0.9788575648389916,0.9222689075630253,0.9481641468682506
0.07386951123413286,0.980579114646438,0.9803088724390481,0.952808988764045,0.9157667386609071
0.06763781370300996,0.9783490491492388,0.9785215969443012,0.8983739837398373,0.9546436285097192
0.07612173527479171,0.9766413808846512,0.9742113341277076,0.9316239316239316,0.9416846652267818
0.05697464916266893,0.9758994890164883,0.9764264857744873,0.92,0.9438444924406048
0.05097742115196429,0.977392052538236,0.9782058613948494,0.9525959367945824,0.9114470842332614
0.0712948803054659,0.9731426363939666,0.9771930431603488,0.861328125,0.9524838012958964
0.06851029599967756,0.9780944353719995,0.9797827671512809,0.9387308533916849,0.9265658747300216
0.07240482782062731,0.9754297704964091,0.9787138578957287,0.9596199524940617,0.8725701943844493
0.054018200871191524,0.9750566296159721,0.976257748474746,0.9486607142857143,0.91792656587473
0.05353814303090698,0.9751224780066375,0.9776153333666663,0.9487750556792873,0.9200863930885529
0.04202738086643972,0.9773349839329927,0.9791207587166059,0.9020408163265307,0.9546436285097192
0.0502999630727266,0.977383272752814,0.9787081114215579,0.9411764705882353,0.9330453563714903
0.051126019295893214,0.9810620028446505,0.9801964722515395,0.9267782426778243,0.9568034557235421
0.057195902184436195,0.9796440674989904,0.9799129982033622,0.935064935064935,0.9330453563714903
0.04141085989381137,0.9802586524785333,0.9809767559008604,0.9533333333333334,0.9265658747300216
0.03864386980470858,0.9807810497111451,0.9811984693897957,0.9299363057324841,0.9460043196544277
0.030916652499060882,0.9795255403957926,0.9791359059197684,0.9240506329113924,0.9460043196544277
0.0337401834522423,0.9787309698150977,0.9781448714203458,0.9454148471615721,0.9352051835853131
0.03756106648005937,0.9822560536620485,0.9837071642922204,0.9598214285714286,0.9287257019438445
0.051570613697955486,0.9816107394335282,0.9810838345150159,0.9077868852459017,0.9568034557235421
0.037123974444050536,0.9848109712198634,0.9850980378744202,0.9520697167755992,0.9438444924406048
0.031686917982603376,0.9792972659748196,0.9782020056899207,0.9140461215932913,0.9416846652267818
0.03191050556145216,0.9838276352525944,0.9830728856211272,0.9440860215053763,0.9481641468682506
0.03318316277704741,0.9845256281936469,0.9844221298637545,0.9341825902335457,0.9503239740820735
0.028495642656558438,0.9813736852271331,0.980919676794327,0.9377682403433476,0.9438444924406048
0.032775446851002546,0.9830550141354545,0.9815947945909672,0.9452954048140044,0.9330453563714903
0.03445428142422124,0.9811322411280268,0.9792817522343454,0.9376344086021505,0.9416846652267818
0.031231615931579942,0.9788494969182954,0.9768918966229694,0.8618042226487524,0.9697624190064795
0.023701017710723374,0.9765448032450088,0.9766913078027806,0.9487750556792873,0.9200863930885529
0.02692833020498878,0.9799425802033397,0.9800059313401345,0.9764150943396226,0.8941684665226782
0.02581209549582318,0.9803113311910656,0.9772543871063443,0.9111570247933884,0.9524838012958964
0.02598947853634232,0.9784127025935486,0.9760735168659105,0.9580573951434879,0.937365010799136
0.020167746312524142,0.9789329048798047,0.9777138013250699,0.9178947368421052,0.9416846652267818
0.021877772113994547,0.9784280672180371,0.9777994417325906,0.9449339207048458,0.9265658747300216
0.021043903262991655,0.976610651635674,0.9781266607965563,0.9479638009049773,0.9049676025917927
0.02369060132848589,0.9774579009289013,0.9776915457368132,0.9354838709677419,0.9395248380129589
0.013688053303447209,0.9795123707176596,0.9811372517357225,0.9278131634819533,0.9438444924406048
0.016061695584733235,0.978959244236071,0.9807079620216157,0.9391304347826087,0.9330453563714903
0.0160522930755427,0.9806844720715026,0.9821263973115503,0.9473684210526315,0.9330453563714903
0.019210400649983632,0.97977137438761,0.9812248439960718,0.9452954048140044,0.9330453563714903
0.02899017762980963,0.9779451790198247,0.9801901214741274,0.9064449064449065,0.9416846652267818
0.035582032062505424,0.9778573811656043,0.9806929556042517,0.9604651162790697,0.8920086393088553
0.03214549779107696,0.980166464731602,0.9810942378862644,0.9227557411273486,0.9546436285097192
0.021256308388945305,0.9794377425415723,0.981803328327747,0.9225941422594143,0.9524838012958964
0.024849882650336153,0.9802674322639556,0.9813665009130488,0.9300847457627118,0.9481641468682506
0.026165658857085203,0.978173453440798,0.9791245106769494,0.965034965034965,0.8941684665226782
0.029393267423698778,0.98058789443186,0.9814900750063862,0.952808988764045,0.9157667386609071
0.018114895059874184,0.9832832885564277,0.9825572714878403,0.9416846652267818,0.9416846652267818
0.014897533176760925,0.9812332086603803,0.979275108368186,0.902834008097166,0.9632829373650108
0.01074760108205833,0.9816063495408173,0.9807168585262365,0.9555555555555556,0.9287257019438445
0.014929065988644174,0.9815844000772622,0.9820619611111406,0.8944223107569721,0.9697624190064795
0.015036956518888473,0.9803157210837766,0.9822607524071926,0.960919540229885,0.9028077753779697
0.01686199001575771,0.979968919559606,0.9799371525502969,0.9340425531914893,0.9481641468682506
0.012784518032873931,0.9806625226079475,0.9823607885945825,0.938034188034188,0.9481641468682506
