train_loss,val_AUROC,val_AUPRC,val_precision,val_recall
0.5900743458180171,0.8472327604950105,0.8430766127692324,0.8328267477203647,0.5969498910675382
0.4290475718295214,0.9246568960238543,0.9269131187554449,0.8568329718004338,0.8605664488017429
0.3080178993055291,0.9610327951049167,0.9631023490013619,0.9389312977099237,0.803921568627451
0.244166294989542,0.9682076949358608,0.9671714514029477,0.9534313725490197,0.8474945533769063
0.19800502368482747,0.9725827420807653,0.9748658066823968,0.9625,0.8387799564270153
0.18538877884912427,0.9740336958499173,0.9752977453599305,0.8767676767676768,0.9455337690631809
0.16113704625081451,0.9738029631404496,0.9770712535238294,0.9611650485436893,0.8627450980392157
0.15252959518332362,0.9793627340051205,0.979948100262027,0.9047619047619048,0.9520697167755992
0.15199808388674307,0.9752716655795606,0.9754511319838527,0.8759842519685039,0.9694989106753813
0.1352309618062008,0.980933491296496,0.9815591062543753,0.9598108747044918,0.8845315904139434
0.12060638853347568,0.9812707160257178,0.9821542860952698,0.9336283185840708,0.9193899782135077
0.10636378345171506,0.9817765531195506,0.9817694508851829,0.925531914893617,0.9477124183006536
0.09518922655286363,0.9787814650639618,0.9792278802829355,0.9351230425055929,0.9106753812636166
0.09503001027719733,0.9790033234384499,0.9802198329183728,0.9457013574660633,0.9106753812636166
0.08875157446569902,0.9816567495973271,0.98269052998879,0.9318681318681319,0.9237472766884531
0.08992376111731736,0.9795446578722006,0.9794265386807967,0.9104166666666667,0.9520697167755992
0.0748790527827323,0.9780937041030489,0.978806447770472,0.9016393442622951,0.9586056644880174
0.0641216212460152,0.9810222346462912,0.9828306263567776,0.9268817204301075,0.9389978213507625
0.060177023046981644,0.980023871961095,0.9827670746977477,0.9553990610328639,0.8867102396514162
0.062073044704075084,0.9814792628977366,0.9824426062273552,0.9314775160599572,0.9477124183006536
0.058040663931866354,0.9801037409759106,0.9810564772297843,0.928416485900217,0.9324618736383442
0.055640497412067516,0.9765495698166119,0.9779728015922452,0.9088983050847458,0.934640522875817
0.06609567916228799,0.9782534421326803,0.9784107153853445,0.9212765957446809,0.9433551198257081
0.062129467658199246,0.9768379857034464,0.9800345590360527,0.9143468950749465,0.9302832244008714
0.06116201336080705,0.9808358736117213,0.983120312582971,0.9273504273504274,0.9455337690631809
0.05142388038542831,0.9801747356557468,0.9811274900242837,0.9191489361702128,0.9411764705882353
0.05474266376096692,0.9784886120096374,0.9806170625140155,0.9546485260770975,0.9172113289760349
0.04847402084672655,0.9768690458758748,0.9780219598727,0.919661733615222,0.9477124183006536
0.048562434133577914,0.9797177074043013,0.9814998501219135,0.888,0.9673202614379085
0.050200776906583686,0.9767847396935693,0.9786488874555103,0.9503386004514672,0.9172113289760349
0.04520388017463622,0.9797620790791989,0.9815250880639981,0.9085239085239085,0.9520697167755992
0.04312836395848283,0.9750409328700931,0.9766169189663965,0.9351230425055929,0.9106753812636166
0.04024775851904641,0.9774458776495436,0.9801143624102924,0.9362637362637363,0.9281045751633987
0.05033862719241329,0.9744019807515674,0.9751769129592374,0.909853249475891,0.9455337690631809
0.060956898359055586,0.9751252390523986,0.9783312631252377,0.9135021097046413,0.9433551198257081
0.05086655041469694,0.9752317310721528,0.977735267119676,0.9322799097065463,0.8997821350762527
0.04529122741851324,0.9780803926005794,0.9801071283500026,0.9119496855345912,0.9477124183006536
0.03562870864094322,0.976638313166407,0.9792878271749024,0.8918367346938776,0.9520697167755992
0.03136244845355074,0.9789589517635523,0.9821054523770605,0.9545454545454546,0.9150326797385621
0.035974620037887164,0.9781425129454362,0.9800795329968259,0.9245689655172413,0.934640522875817
0.03740252122948737,0.9777209820339088,0.9797001832929344,0.897119341563786,0.9498910675381264
0.03018948449490105,0.9780404580931717,0.9798227761344941,0.9181034482758621,0.9281045751633987
0.03011957180836824,0.9768291113684668,0.9790173739583357,0.9274725274725275,0.9193899782135077
0.032140607766699386,0.9764164547919191,0.9781840445074991,0.9175475687103594,0.9455337690631809
0.029262024178396073,0.9786550057905036,0.9808711584079093,0.9380530973451328,0.9237472766884531
0.030332607180663385,0.9788835199162262,0.9816408970097646,0.9264069264069265,0.9324618736383442
0.020620388068679753,0.9780670810981102,0.980987635857871,0.9242424242424242,0.9302832244008714
0.023553914196529815,0.9796644613944243,0.9831363282748217,0.9014373716632443,0.9564270152505446
0.02305078886145831,0.9800460577985437,0.9831901209246888,0.9211087420042644,0.9411764705882353
0.01999145564005151,0.9774325661470743,0.9797387713708334,0.9161425576519916,0.9520697167755992
0.022641952233034113,0.9799351286112997,0.9817281789832637,0.9028925619834711,0.9520697167755992
0.01953720443021707,0.9788391482413287,0.9810410350331911,0.8983739837398373,0.9629629629629629
0.019172818067088312,0.9798951941038917,0.9823983988089445,0.9287257019438445,0.9368191721132898
0.0294793484987062,0.9784353659997603,0.9806455637031831,0.9207708779443254,0.9368191721132898
0.04503650421695233,0.9773970688071563,0.9796439974403853,0.9102296450939458,0.9498910675381264
0.038796859241424814,0.9745750302836682,0.9762162074414356,0.9026915113871635,0.9498910675381264
0.024763718714421117,0.9767625538561204,0.9794225864263106,0.9209401709401709,0.9389978213507625
0.020313925729787928,0.977738730703868,0.9808318008029586,0.9275053304904051,0.9477124183006536
0.02060285882813839,0.9798596967639738,0.9825330756575485,0.9268817204301075,0.9389978213507625
0.01669549542123087,0.9795357835372214,0.9804530673688425,0.9194915254237288,0.9455337690631809
0.018254071848072925,0.9799129427738508,0.9823354830337762,0.9310344827586207,0.9411764705882353
0.014466772715067895,0.9799617516162383,0.9819157821597756,0.9333333333333333,0.9455337690631809
