train_loss,test_loss
0.17638997534641127,0.22992875
0.17547256685927265,0.2249582
0.17470731448367563,0.2296901
0.1787731327478815,0.23325688
0.16978742924159607,0.22530831
0.1702253559588967,0.22478504
0.1659554441920639,0.22058447
0.17592203579494997,0.2262217
0.17120480497671775,0.22573182
0.16716122753031099,0.22975826
0.16853352166265476,0.22205822
0.1668273968113256,0.2276876
0.16664230149555517,0.22357704
0.16824093747208468,0.22452807
0.16642861003280018,0.22674724
0.16700542812828895,0.22040942
0.16320779041475567,0.22141905
0.16241929556180576,0.2248605
0.1645845693956213,0.22359219
0.16120292517044746,0.21881874
0.15926755239033882,0.22060296
0.16276094048518033,0.21676746
0.15949181144890348,0.22795898
0.15975036445963756,0.21862923
0.16194676425018545,0.22537313
0.15840232977825813,0.22285609
0.15891961730284251,0.22293787
0.16036308909423014,0.21621667
0.1581987954481602,0.2186473
0.15681451584054745,0.22134022
0.15823994283381812,0.22376479
0.15561514280621622,0.21860318
0.1558349330644871,0.22281048
0.1583438234715038,0.22529756
0.15436579769795994,0.21694726
0.15415733735786785,0.2178962
0.15247275262944932,0.22312543
0.15451237249229696,0.21859762
0.1561271315180988,0.22713476
0.15386417534422173,0.22915126
0.1541181413246631,0.2176595
0.1500990220502401,0.21959198
0.1516300845591679,0.21656033
0.15464552419021718,0.21826172
0.1528683466482665,0.21836281
0.15048828622046478,0.21633935
0.14995979438629203,0.21897621
0.14803509651700747,0.22210935
0.15326238867955344,0.21574025
0.1535801192073122,0.21963471
0.14931150879269162,0.2198616
0.14965786180951807,0.2214568
0.1503936943203118,0.21939991
0.15118817676991822,0.2177228
0.1438874145275886,0.22025397
0.1553063106158,0.22238177
0.15092706375206602,0.2149171
0.14591023414329932,0.21760763
0.1435780071759104,0.21973768
0.14634869807940992,0.21681233
0.1440568871294587,0.2142121
0.14822486332122922,0.21329974
0.14399556170577565,0.2153094
0.14337993491208087,0.21582295
0.14515043774999425,0.21423784
0.14465972298913457,0.21452864
0.1468962228920269,0.21380964
0.14525261295971698,0.22108361
0.14195621702000516,0.21266617
0.1430921267536914,0.21056846
0.14328916185600712,0.21954165
0.13950761963596153,0.2126486
0.14270104536050274,0.21536537
0.1441218880638284,0.21031055
0.1457273936351153,0.22420657
0.14205321359013745,0.21648468
0.1478411488810315,0.21906984
0.14855476884375288,0.22752824
0.14947126222610627,0.22631465
0.14504634622928578,0.21718243
0.14413493831946067,0.22031815
0.14369050227804686,0.21754883
0.14163067644656985,0.21827331
0.1388335980080496,0.21830745
0.1409503755956986,0.21529198
0.1395503857782033,0.21497425
0.13917283569839276,0.21346073
0.1389406200968057,0.21431792
0.14017797057943526,0.21118072
0.1397862109876732,0.21582162
0.13917377410327286,0.2195111
0.13523829985027125,0.2137555
0.13536273878759958,0.21556044
0.13449892194771038,0.21208759
0.1355907351425887,0.21253078
0.13740426081348073,0.210668
0.13622596749389912,0.21931577
0.13441974845027177,0.21048597
0.13457814377664826,0.2176722
0.1318102832453744,0.21661313
0.1333060191503531,0.21694538
0.1361241050836216,0.21166621
0.13474835424956105,0.21992627
0.13522191983955903,0.21803166
0.13606375000480264,0.2179343
0.13419421676792942,0.22145681
0.1326091149444827,0.2132726
0.13380794043164185,0.21530706
0.13357509475117776,0.21760172
0.13412946963461597,0.21932685
0.13007182396301625,0.21708234
0.1319748637209416,0.21628228
0.1299641276106975,0.21705046
0.13423257423569998,0.21183485
0.12815624777238646,0.21468455
0.12915047727496082,0.21504374
0.1298324422361818,0.21857461
0.12454715788074074,0.21104687
0.12805238846967007,0.21190569
0.13193715846544254,0.20923819
0.13040833512638966,0.22155571
0.1329843025506709,0.21880199
0.12935332387297868,0.21821503
0.1282722213229156,0.2187288
0.12872472146689146,0.21468957
0.12841011216838852,0.21399267
0.128444458560199,0.2124049
0.12800555732444788,0.21631569
0.12782463131621652,0.22058056
0.12578852938692342,0.21611698
0.12589133561376203,0.21338066
0.12811687253198428,0.21364245
0.12561981128678196,0.2175809
0.1320511352853597,0.21826905
0.13028908692640037,0.21078742
0.1285344657842833,0.22036108
0.12723146356385823,0.22000438
0.12788122735490987,0.21737514
0.12738615425666053,0.21806826
0.12264860435162529,0.21150596
0.12517439510045908,0.21288767
0.12364613917282688,0.2191913
0.12723955549766755,0.21057218
0.12331506431728642,0.21788211
0.12484130775463007,0.21746863
0.12401750021841183,0.21690023
0.1238559751716283,0.21224107
0.12443754674824703,0.20804068
0.12219057897476021,0.21531565
0.12433840555440005,0.21388905
0.12442288187630002,0.2153336
0.1218553707205877,0.21336202
0.12543586774045815,0.2194876
0.12186681674895249,0.20835353
0.12004835873183033,0.21004073
0.12076073607478499,0.21144918
0.12150286666612832,0.2076335
0.11998745194355691,0.21566775
0.11946835883504942,0.20745842
0.12076090808128155,0.21976934
0.12281919959291505,0.20953654
0.11929969061268678,0.21701232
0.11994311069990989,0.21076134
0.11855208487565608,0.21456118
0.12022749320354399,0.21355987
0.11860053421523276,0.22659113
0.12186253915662765,0.21282269
0.12126722503972588,0.21810597
0.12111166879447859,0.21518603
0.12008986866322796,0.2117256
0.1202238539956224,0.21191813
0.12212725594945584,0.21144776
0.11737459684466817,0.20743199
0.11799831998790404,0.21080051
0.1188493770960182,0.20981312
0.11606949895672702,0.20824362
0.11725658901969264,0.21243154
0.11747064925673709,0.21273571
0.11734430221280741,0.20638488
0.11724311441175951,0.21436514
0.12064662813047988,0.21515672
0.11905925927318857,0.2102027
0.1163009021606421,0.2116225
0.11713020593834639,0.21500184
0.1166052575474738,0.2090011
0.1159045727790987,0.20640203
0.11620123185836725,0.21112621
0.11689487314425098,0.21180403
0.11620940397977163,0.21283112
0.11750691665548739,0.21271904
0.11690806077423924,0.21165662
0.11348329917171136,0.2120546
0.11264286037606762,0.20820466
0.11474697614314885,0.21332996
0.11506512373683457,0.20584497
0.11457868061521265,0.20684844
0.11454027077860034,0.2077639
0.11071177672023334,0.20983964
0.11611453108331851,0.21122426
0.11473229746713165,0.20942305
0.1146027219895927,0.20606934
0.1141104502096959,0.20951931
0.11228431987465451,0.20674145
0.11131628079959058,0.21235757
0.11467474283863063,0.20327656
0.11342517613286572,0.20807238
0.1113053412601836,0.20759153
0.10905052903555629,0.20752391
0.11045420454395738,0.20946886
0.109847459251066,0.21555623
0.10994424926644933,0.20856415
0.11363687173066349,0.20973057
0.11394838693268448,0.20739186
0.1119968614913657,0.2100639
0.11082747118842208,0.21956348
0.10985228557392192,0.21267603
0.11415646699033567,0.20863302
0.1138951143455574,0.20623602
0.11125979087410916,0.20768097
0.1105739725818366,0.20836389
0.10755480538479847,0.21507266
0.11098402621603655,0.2115573
0.1083174423793344,0.2114953
0.11016267111728265,0.20454253
0.10973501055278517,0.20914665
0.11043585386151925,0.21194391
0.1100426289542009,0.21033387
0.10622486281150315,0.21251057
0.10875574946653384,0.20802838
0.11002721094296476,0.20923656
0.1101422700021039,0.2123153
0.1096800084695176,0.20850277
0.10973622688639424,0.2062805
0.10763123516711166,0.20773219
0.10642817104328253,0.20840348
0.10542678776249417,0.2045442
0.1051563536494692,0.20428562
0.10801247371506274,0.20959102
0.106197596477437,0.20366316
0.1109036883968596,0.22229901
0.1239580277040878,0.21729183
0.11548206738751031,0.20900965
0.11147807373410262,0.21010138
0.10969069119741254,0.20835397
0.106891687899045,0.2095955
0.10745256616362346,0.20763242
0.10795161949493991,0.20931269
0.10886504515918653,0.20878167
0.1097828931193244,0.20821957
0.1088537621065459,0.20996849
0.10718807691841625,0.20523553
0.10595510546738258,0.20906931
0.10651497804755879,0.20391643
0.10667245695490164,0.20884885
0.10581029185036601,0.20900002
0.107711225219745,0.20553917
0.106539331297424,0.20673482
0.10623987044525976,0.21115518
0.10518249489886401,0.20371725
0.10595281583667611,0.21616474
0.10433572852079893,0.20712143
0.10584865605239527,0.21056466
0.10364558850803629,0.20306596
0.10437103023494212,0.20468275
0.10472730166599087,0.20466588
0.10624797852843902,0.20934664
0.10420312622749014,0.20718455
0.10260611898429019,0.20550139
0.106653451385289,0.2068604
0.10386184707687351,0.20900874
0.10215099407091485,0.20988671
0.10248565033957532,0.20868522
0.10227188105415842,0.20583308
0.10246364199440766,0.20808354
0.10182932984721382,0.2085531
0.10402331781943729,0.20743689
0.10469947939057858,0.20700304
0.100450636322964,0.2093614
0.10172465994238977,0.20663102
0.10024655469378886,0.20690514
0.10066081120924933,0.20840704
0.1037795505867421,0.20753519
0.10126931481595848,0.21170096
0.10753949762763834,0.21143709
0.10472382235729798,0.20547123
0.10759542468237075,0.21178593
0.10522574375519725,0.21155448
0.10607120197301739,0.20977767
0.10700506230950556,0.20936343
0.10339880528412317,0.2064405
0.1010625860305399,0.20629506
0.09939468235246272,0.20404562
0.10065750020823806,0.20707238
0.10060677905259474,0.20471318
0.09986837787873008,0.20401952
0.10150959816537687,0.20789799
0.10242130599929665,0.2075205
0.10054556830704883,0.20366311
0.10288293135415572,0.2016069
0.10028208079219464,0.20600294
0.09977444385300427,0.20371518
0.09973895235877633,0.20573044
0.1022162252480369,0.21489738
0.10129593325055827,0.2065371
0.10395214128187744,0.20631729
0.09974150503132943,0.20895323
0.10088080874513554,0.20554833
0.10097382241324725,0.2065406
0.09819069012772264,0.20395593
0.09823035537913366,0.20810242
0.09926597028554252,0.20553084
0.09744021962490133,0.20712738
0.10092807722153074,0.20945121
0.09779419316136398,0.2046381
0.10030539680677206,0.20846084
0.09594366510203022,0.20351008
0.09930721470366402,0.20457025
0.10172880479384276,0.20537002
0.09802508873698867,0.20983043
0.09716325450950677,0.21656248
0.09891872702636896,0.21021782
0.09930225309592261,0.20595908
0.10021115248456298,0.20740652
0.1004189765362668,0.21096435
0.09981443771946252,0.20767681
0.09690537875553751,0.20809022
0.09658885772122767,0.2072236
0.09607177487431952,0.21315484
0.09809812983127769,0.20433106
0.09682058650296135,0.20735438
0.09672656710166135,0.20887078
0.09940911215659881,0.21025003
0.09922680467995441,0.2080451
0.0971567160279989,0.20702776
0.09887428310297648,0.20939386
0.09558268982489003,0.20760557
0.10058203267230591,0.20563906
0.097089802301188,0.20927604
0.09341578740588793,0.20580457
0.0946942056053783,0.20565797
0.09575005370719282,0.20518804
0.09571645919396875,0.21203664
0.09491488854410854,0.20568833
0.0974252559402295,0.20800582
0.09475778660056576,0.20642519
0.09736582407895762,0.20666361
0.09629964805228598,0.20379515
0.09582580101203968,0.2058
0.09224920674526661,0.20471942
0.09456988667219504,0.20348218
0.09277270623173166,0.20352764
0.09479492125927255,0.21045704
0.0946145396634126,0.21086036
0.09397510048274195,0.2073941
0.09279176198373842,0.20456083
0.09494630159004175,0.2115462
0.09385000892560018,0.20433262
0.09485288318221317,0.21035229
0.0957042827641803,0.20527212
0.09122650932506052,0.20217958
0.09416491511751361,0.20732044
0.09381465921729534,0.20508082
0.09270569422543834,0.20575553
0.09336046817050825,0.20496453
0.09202112185967423,0.20953147
0.0921506743589872,0.20881674
0.09221072448160972,0.2062287
0.09422170153897781,0.20762625
0.09300607051853553,0.20567907
0.09236810534090639,0.21141672
0.0940350745241263,0.20526192
0.09169976404801655,0.20271744
0.09061646236654555,0.202745
0.09494686230171091,0.20443973
0.09339467733670069,0.20392416
0.09317053424791341,0.2061008
0.0917045899294183,0.20380917
0.09476793577574336,0.2045018
0.10140486831738052,0.21211842
0.09595098676610506,0.20916368
0.09442664339161524,0.21372528
0.09665899819555464,0.21435457
0.09863366401634363,0.20525151
0.09498169148257676,0.2072427
0.09376007275422199,0.20572945
0.09472924500887057,0.20280367
0.09356765500153442,0.20809297
0.09281008676673756,0.20680885
0.09258968852014765,0.20954682
0.09422660915960873,0.20476493
0.09272629798474827,0.20561597
0.09169478590240172,0.20202851
0.09358080765252523,0.20429517
0.09034775799894584,0.20470026
0.08988055378224802,0.2008471
0.09067199954345548,0.20397118
0.0918649833369472,0.20272326
0.09193172309035112,0.20904104
0.09355850221285336,0.20136577
0.09192971645914727,0.206979
0.09196239756676827,0.21070349
0.09403803258251384,0.21074595
0.09223422926187914,0.2106996
0.09097125984036407,0.20483272
0.09200979931770703,0.20573808
0.09466605306095298,0.20616138
0.09190125075533093,0.20419155
0.09222931977071996,0.20478727
0.0899577830999716,0.20633401
0.08645192727685727,0.20792848
0.08792383374235344,0.21032554
0.08881641231500463,0.2023822
0.09094325476008121,0.20753269
0.09071043288958565,0.20396751
0.08803857054945417,0.20544003
0.08885190168406497,0.20277528
0.0889018333333993,0.20962894
0.08798697169899589,0.20140056
0.08781466257071939,0.20423028
0.08722232140206228,0.20370694
0.08850913124289421,0.2021042
0.08776591371280511,0.20269516
0.08877164087068118,0.207007
0.08698716545261095,0.20319353
0.08801729318162346,0.20602143
0.08848286735788279,0.20847085
0.08839358113438979,0.20557174
0.08966303030794195,0.2111162
0.08748806150354803,0.20598713
0.08758549657095871,0.2102174
0.08607738802646339,0.20069729
0.08922306497483211,0.2041689
0.0859073308184725,0.20385797
0.08765175247212849,0.20734042
0.08749336229684415,0.20816138
0.0849673182883602,0.20696458
0.08794729442361025,0.21216898
0.08720459376319685,0.20584978
0.08698161939938572,0.2076455
0.08746786824368273,0.20976762
0.08678442680799074,0.20417283
0.08576414006499164,0.20352812
0.08578844827344069,0.20513897
0.08772581752297749,0.20346329
0.08506060151660974,0.20636469
0.08762333262659705,0.2045318
0.08580547236938366,0.20746179
0.08505165128638681,0.2035762
0.08810589196932236,0.2066395
0.08514612980718231,0.20268443
0.08587825893558539,0.20277725
0.08346349944048279,0.20363842
0.08428328835199334,0.20534118
0.08859029441541218,0.20793593
0.08696097865311624,0.20719264
0.08431515204590426,0.2061943
0.08522012414742247,0.2029876
0.08557224413376309,0.20200029
0.08555918936780169,0.20438255
0.08514711365090633,0.20496577
0.08782052754603815,0.20026086
0.088215200643227,0.20240577
0.08521747190077199,0.20382558
0.08567200725029368,0.20609085
0.08515561858771718,0.20718095
0.08768076725273784,0.21113154
0.08658983867612784,0.2112006
0.08747543157179839,0.20519148
0.08789625951421914,0.20783529
0.08598673113769097,0.20755298
0.08638454392905777,0.20661339
0.08787413926398441,0.20820639
0.08485854101404257,0.20330542
0.08286966488585155,0.2093319
0.08289385518438565,0.20521666
0.0846650076917468,0.20383902
0.08412231054836156,0.20424904
0.08411256466478831,0.2092765
0.08426836695946568,0.20646432
0.08428149613306601,0.20297292
0.08611200478754609,0.20555286
0.08538929427701959,0.20436597
0.08426132918553622,0.20802273
0.0837644436203671,0.20718575
0.08349162584629853,0.20464617
0.08745031212285848,0.21102263
0.08766394017744224,0.20546524
0.08551907603265492,0.20423843
0.08553090945610858,0.21082069
0.08558121086854215,0.20472227
0.08341475217465937,0.20479316
0.08480037489236186,0.20461589
0.08577280171149494,0.20497292
0.08404777553680652,0.20182423
0.0813053535047782,0.20540869
0.08359993881314152,0.20356143
0.08496916911836289,0.2070583
0.0828002893260985,0.2040266
0.08310614529187084,0.20319793
0.08123594545024868,0.20447284
0.08298464906377019,0.20403078
0.08340145048290398,0.20421945
0.08119608439129686,0.20913687
0.08197482477908963,0.20347942
0.07946082304056237,0.20346822
0.08362821814892135,0.20535356
0.08259286441561571,0.2042218
0.08279633714441083,0.20331737
0.0840456830713207,0.20440343
0.0827092119890985,0.20713563
0.08206521244744167,0.20541169
0.08107342372365742,0.20298754
0.07942713771509513,0.20246564
0.08086580924251291,0.2027675
0.08084443693644873,0.20370032
0.08310017622617605,0.20400462
0.08304844511616186,0.20444119
0.0845311693457486,0.20404291
0.0822511862772756,0.20537245
0.0818591449431439,0.20272991
0.08138270948266942,0.20880768
0.08252973495488405,0.2032089
0.08297519113386266,0.2082388
0.08249642906821612,0.20748766
0.07963272678716908,0.20720044
0.0797012517479941,0.20588328
0.07934360048940918,0.20916522
0.08422355968655369,0.20602898
0.08005574165080327,0.20877011
0.08101630719857675,0.20497277
0.08008774460804192,0.20463653
0.08198906579790029,0.20694363
0.08136037703932812,0.20547533
0.08040340820623836,0.20201276
0.08150826098509968,0.2074057
0.08103182016173024,0.20450146
0.0793815178565064,0.20391008
0.07870062868047101,0.20079684
0.08101667827413951,0.20263034
0.07710398260212778,0.20511702
0.0809833485489454,0.20481113
0.08093822631988816,0.20235264
0.07965678378081709,0.20679179
0.07905767992903971,0.2066909
0.08038031818764779,0.20243983
0.07837803413430923,0.20053478
0.08023853095982066,0.21430069
0.08249766726808637,0.20720571
0.08383065657018615,0.20974638
0.08150231732265414,0.212806
0.08426042973750089,0.20365876
0.07977324890724379,0.2044751
0.08022217145768977,0.20531708
0.07861094499114107,0.20330642
0.07891722349223167,0.20391952
0.0805660460204074,0.20631114
0.08186030124493285,0.20327075
0.08403807988203363,0.20186286
0.08005660979128831,0.20261386
0.07840358342130249,0.20318754
0.07782103335641781,0.2042277
0.07999080475227888,0.20484373
0.07630841158360784,0.2068811
0.07898571743227313,0.20468077
0.07805952431377793,0.21064395
0.07857504562537033,0.2037771
0.07854501690956804,0.20594324
0.0778942112652132,0.20685947
0.08129335874974951,0.20238467
0.0786996767529329,0.20348364
0.07898160330353288,0.20452815
0.08051390047891256,0.20375142
0.07847812146324419,0.2039191
0.07832172264080312,0.20497812
0.07989911159442026,0.2037751
0.08008144414590054,0.20444377
0.07944784166487244,0.20612776
0.0776471080768511,0.2040024
0.07820152635666391,0.20563911
0.07959949088407897,0.20253469
0.0769377285546934,0.20604806
0.07829091719111571,0.2057223
0.07771112685537487,0.20436652
0.07706931328717335,0.20252325
0.07869196590296446,0.20450334
0.07945367361323041,0.20771572
0.07439289487684762,0.20232867
0.07698023596253914,0.20657396
0.07454787924794128,0.20467113
0.07749201292812391,0.20655428
0.07616845799584288,0.20291841
0.07646207496194254,0.2037498
0.07745099633130119,0.19935778
0.07595199097317076,0.20241292
0.07444087604949776,0.20038757
0.0744776793938613,0.20844983
0.07574971547943901,0.20524156
0.0768448926700596,0.2037467
0.0796261378507792,0.20260578
0.0798383376356665,0.20713633
0.07831442102065228,0.2028583
0.07643123923992089,0.20251001
0.0746914423121047,0.20356134
0.07606108109690954,0.20539342
0.07696155644789639,0.20284379
0.07653552234341787,0.20386177
0.07463370035174535,0.20369963
0.07444000031266894,0.20377706
0.07701534948511873,0.20355989
0.07622962608215937,0.20217898
0.07517168678091632,0.20382312
0.07612064157841752,0.20705692
0.07628294361908006,0.20298867
0.0761427095080016,0.20135534
0.07525752342485977,0.21040595
0.07580913562016166,0.20695223
0.07764849641219711,0.2075131
0.07819344654856594,0.20642573
0.07648013494501267,0.20181283
0.07586642490018816,0.20170592
0.07799374022182923,0.20365591
0.0737869306782426,0.20189773
0.07432935429435182,0.20408724
0.07502429008990785,0.20467186
0.07674900855734298,0.20353141
0.07435855652402501,0.2029205
0.07546406651156251,0.20360643
0.07490809226339736,0.20527622
0.0756979095227115,0.2043935
0.07582684004460528,0.20216325
0.07312806262217857,0.20439576
0.07432767279594268,0.20331438
0.07664506223282094,0.20401071
0.07471303755788865,0.20297906
0.07566577944629996,0.20054518
0.072814603185707,0.20168445
0.0754004324597691,0.20971717
0.07348362171215857,0.20108207
0.07532836089883,0.20019718
0.0741050672186175,0.20083258
0.0754508103764515,0.20541932
0.07478655347482928,0.20103766
0.07327888992567522,0.2026272
0.0756685825435582,0.20306218
0.07339158478880675,0.20311248
0.07417214598057797,0.20230383
0.07657282602017865,0.20357753
0.07273361826548892,0.20383242
0.07259418644801711,0.2017298
0.07181944223799797,0.2032338
0.07543926740129621,0.20693462
0.07747457738140849,0.20425911
0.07563389139268513,0.20180541
0.07452645246274153,0.20146967
0.0744298334781339,0.20366186
0.07475064175369583,0.20821336
0.07423479673957269,0.20167236
0.07420836819333884,0.20377591
0.07324659253872118,0.20258607
0.07394987426904656,0.20476624
0.0732637473327692,0.20240518
0.07320647612261684,0.20212696
0.07456609856830822,0.20149243
0.07433913090718228,0.19971095
0.07427319017187824,0.19948754
0.07314793196116584,0.20334002
0.074523041762693,0.20429376
0.07347232046589383,0.20326285
0.07170383345594823,0.20369211
0.07266603494429659,0.19957595
0.07272807828017644,0.20298547
0.07086644096252856,0.20150982
0.0712290554828207,0.19961211
0.07269512847480011,0.19998822
0.07086337738796315,0.19949323
0.07034819786573174,0.20003305
0.07285732995701762,0.20430471
0.07256810479255793,0.20318146
0.07091505993533932,0.20335472
0.07552747830247608,0.20434284
0.07383466831870347,0.20024082
0.07188221359936173,0.2019487
0.07391346961225334,0.20013091
0.07365410651136757,0.20333327
0.07113143866509139,0.20291477
0.07237432047142861,0.200081
0.07291430973660629,0.19979373
0.07217517534124673,0.2005184
0.0751587382531067,0.2027839
0.072821217378988,0.20046788
0.07257162475549288,0.20191032
0.07111723028533301,0.20172608
0.07551328551104815,0.20182137
0.07140031170894531,0.20092662
0.07364577505593863,0.20288096
0.07410219347262538,0.20148732
0.0715769422162096,0.2038398
0.07099382557551397,0.2007114
0.07245753784392156,0.2065279
0.06981045691959681,0.20286694
0.06994227442218408,0.20076132
0.07097883755136658,0.20050232
0.0692445982747648,0.20373082
0.0701931812072023,0.20463546
0.06911259974264293,0.20099434
0.0729887307911057,0.2033024
0.06938696305853466,0.20199692
0.07345204719037453,0.2035486
0.07193248128725356,0.20477839
0.07220869996340798,0.20377445
0.0720635577411609,0.20183752
0.07191811301362103,0.20039353
0.07063227484142078,0.2022648
0.07082271355617106,0.20375134
0.07383207070171133,0.20300773
0.07019707847365478,0.2026056
0.07006469094483395,0.20336658
0.0709824662845679,0.20089623
0.07140963632980209,0.20260483
0.07098769389344586,0.20105146
0.070560127525872,0.20239075
0.06957405722294525,0.20046371
0.07178583657656826,0.20013364
0.07286327451546047,0.20277044
0.07493913906358601,0.20775634
0.0769931963471419,0.2045872
0.07158198780971795,0.20218554
0.07208538877940697,0.20266339
0.06949453409497924,0.20067918
0.07051985279906009,0.2015555
0.06932292160521031,0.2024614
0.06938948510654207,0.2015438
0.06934260207200921,0.2039089
0.0682067034805791,0.20311438
0.07255942278383144,0.20682721
0.06863901239763974,0.20637299
0.07037577124011028,0.2045204
0.07071436300533444,0.2011919
0.06878300486524427,0.20137821
0.06867131747850964,0.20384805
0.0707373045801945,0.20721343
0.06836019594921078,0.20288359
0.0698666794481849,0.19942452
0.06840953939504862,0.19984783
0.06787948392181077,0.20416403
0.06895568314143989,0.20312089
0.06775803573844266,0.20231628
0.06944200610660911,0.20458555
0.06665710346603854,0.20474686
0.07045058458615137,0.20393953
0.06905036642082504,0.20643157
0.06846581535089762,0.20332986
0.0702026118758263,0.20364048
0.07016189173036497,0.20485786
0.06894665316329124,0.20218974
0.0690818451220622,0.20026903
0.06734785452457717,0.20301764
0.06837244712546317,0.20557469
0.06998079662614096,0.20557696
0.06881225888249136,0.20413773
0.06912288744638287,0.20377989
0.07009707284289732,0.21049494
0.0700687083338269,0.2072371
0.07034131075083558,0.20465848
0.06917707663311141,0.20300691
0.07009793680682118,0.2041819
0.07022725471666443,0.20178874
0.06852421896095037,0.2014284
0.06819569210431965,0.20257595
0.06956814714046815,0.20499231
0.07037236294902134,0.2030451
0.06927118823080981,0.20397209
0.06774922637018277,0.20221756
0.06722526300877302,0.20372066
0.06906185182785536,0.20058651
0.07176965934801605,0.20597091
0.06893054142405143,0.20196256
0.06746641825639163,0.20285438
0.07055699867349953,0.20636232
0.06953589812457767,0.2055259
0.06954302305120216,0.20507528
0.0675908007583831,0.20310444
0.06702373137843787,0.20265026
0.06886326501228211,0.20229346
0.06912860458154967,0.21016726
0.06647628004474018,0.20371506
0.06652429694096987,0.20480002
0.06875050477109415,0.20349883
0.07026842466110735,0.20699185
0.06739104230613989,0.20688371
0.06582687786208177,0.20962104
0.06772462026582952,0.20587224
0.06762311066966616,0.2046242
0.06888376041660196,0.20399795
0.06809633348268328,0.20186026
0.06864865966082323,0.20034252
0.06823125618831148,0.20103946
0.06822800186983953,0.20519264
0.06932101741101161,0.2031345
0.0675960937402604,0.20392877
0.06723474182327134,0.20311928
