train_loss,val_AUROC,val_AUPRC,val_Accuracy,val_F1,val_MCC
0.5252885885226558,0.9212476803235878,0.9304338922462518,0.7566666666666667,0.7920227920227921,0.5517580385356313
0.3445980725166487,0.9450167238946118,0.955300151469432,0.87,0.8664383561643837,0.7402990329081386
0.2752277458190112,0.9636852574146303,0.9685538851012397,0.8866666666666667,0.8823529411764706,0.7742930860304659
0.23773907803781386,0.9724083519463057,0.9756621507232102,0.8583333333333333,0.8729446935724963,0.7407526843968345
0.20212339263070142,0.9747863675256414,0.9780653272835244,0.8866666666666667,0.8927444794952681,0.7805647757016406
0.17595510308495188,0.9791868075696458,0.9812316446166502,0.9016666666666666,0.8921389396709324,0.8130790480176334
0.15709932984659492,0.980642508695314,0.9823413818459156,0.9233333333333333,0.9204152249134948,0.8477776116879882
0.13270496569940662,0.9843095420653176,0.9859006837649853,0.94,0.9381443298969072,0.880645474006536
0.11915108742388766,0.985031836516985,0.986032181210455,0.94,0.938566552901024,0.8802692538759351
0.10687217314387386,0.9857874676356525,0.9866370821223756,0.935,0.9359605911330049,0.8711407148243955
0.11490485030577648,0.9859097020813192,0.987157798974238,0.9366666666666666,0.9333333333333333,0.8760321020892436
0.10940115226516506,0.9877098820993211,0.9892644367934471,0.945,0.9441624365482234,0.8900225156441682
0.09535338395894417,0.9842650931759842,0.9866884732271579,0.9416666666666667,0.9415692821368947,0.8834638060601937
0.08744830482169284,0.9860541609716527,0.9884162158737199,0.9233333333333333,0.926984126984127,0.8529853252599608
0.09203621144718381,0.9849873876276516,0.9870643924392243,0.8933333333333333,0.9006211180124224,0.7981284082802735
0.07621530488608833,0.9870098120923203,0.9892304126207403,0.945,0.9435897435897437,0.8903570541219925
0.07498242122512928,0.9899101021213232,0.9910156736049661,0.9616666666666667,0.9612141652613827,0.9233282407317277
0.07104135782294764,0.9862430687513196,0.9875492153231424,0.9433333333333334,0.9409722222222221,0.8881897053310502
0.062443621525886873,0.9878210043226545,0.9887965532421263,0.92,0.9240506329113923,0.8469927333732836
0.05601101059339879,0.9892433687813226,0.9899212617815629,0.9516666666666667,0.9504273504273505,0.9037017341897682
0.05767012621122008,0.9873987398739873,0.9892873077379885,0.935,0.9367909238249595,0.8726515885143603
0.049069689181014446,0.9877209943216544,0.9886903154696959,0.9583333333333334,0.957983193277311,0.9166662040239683
0.05087654872313567,0.9865208743096532,0.9876699518883136,0.9383333333333334,0.9354275741710296,0.8787269029107401
0.04307878889755822,0.9871653832049871,0.9878160128872134,0.9183333333333333,0.9220985691573926,0.8425822927435411
0.05440065099570657,0.989098909890989,0.9902184461755049,0.9566666666666667,0.9566666666666667,0.9135246858019135
0.04975050915101102,0.9861541709726528,0.9883231379950506,0.95,0.9503311258278146,0.900523524266802
0.052221521545896536,0.988776655443322,0.990265811349193,0.9583333333333334,0.9584026622296173,0.9169273517145233
0.041699325684328145,0.9877543309886544,0.989579008650732,0.945,0.9449081803005008,0.8901309542456906
0.03725559184453262,0.9903323665699904,0.9910646542111186,0.9533333333333334,0.9533333333333334,0.9068573524019069
0.03763706970801697,0.9904323765709904,0.9909139786103139,0.9483333333333334,0.9489291598023064,0.8975436272993523
0.045086641584796736,0.9897989798979898,0.9911645890953767,0.95,0.9494949494949495,0.8999899989999
0.04691732929224145,0.9896767454523231,0.9907217562292928,0.9583333333333334,0.9581239530988274,0.9167125034377865
0.03690004218413012,0.9883988398839884,0.9907453445054447,0.96,0.9601328903654485,0.9203405124000534
0.03451694256789194,0.989287817670656,0.9909374544803193,0.9583333333333334,0.9584026622296173,0.9169273517145233
0.025941494645693702,0.989743418786323,0.9914695547142838,0.955,0.955223880597015,0.9104276171491593
0.027406873392795576,0.9881988198819882,0.9894003541619417,0.9516666666666667,0.9522240527182866,0.904214334302692
0.035578775694430465,0.9891544710026559,0.9910947296511834,0.9633333333333334,0.9629629629629629,0.9266593325999266
0.033077840568738234,0.9874654132079874,0.9888902510794276,0.9416666666666667,0.940374787052811,0.883535142592339
0.031350485694010465,0.9853763154093187,0.9872021102877271,0.9316666666666666,0.9335494327390601,0.8659697233649395
0.03089461202018739,0.9875431987643208,0.9894502645196215,0.9533333333333334,0.9531772575250836,0.9067503759164899
0.024139606144169837,0.9888766654443223,0.9909955512918058,0.9583333333333334,0.9584026622296173,0.9169273517145233
0.026659694148242135,0.9900545610116568,0.9910214592028264,0.9583333333333334,0.957983193277311,0.9166662040239683
0.029844410919769103,0.9871876076496539,0.9886545071417288,0.9383333333333334,0.9402261712439417,0.8798127812609461
0.030231579969769523,0.9853763154093187,0.9873761646333286,0.9466666666666667,0.9475409836065574,0.8946517316160779
0.030007660381862734,0.9861763954173195,0.9887561982971178,0.9533333333333334,0.9527027027027027,0.9066712637101776
0.02520489100954786,0.9874987498749875,0.9896572508484774,0.96,0.9601328903654485,0.9203405124000534
0.021235129911867327,0.9897989798979898,0.9914790877495567,0.96,0.959731543624161,0.9200177796742475
0.027786333989938367,0.9878210043226545,0.9894870716931259,0.9433333333333334,0.9442622950819671,0.8879784631894484
0.025033708930191873,0.9876654332099877,0.9893114097200382,0.9433333333333334,0.9446254071661238,0.8887057120200159
0.022328902638074386,0.9882210443266548,0.9903079995927002,0.9583333333333334,0.9585406301824213,0.9170959509743198
0.016737761314306626,0.9861208343056528,0.9895864031663663,0.96,0.96,0.9201920192019202
0.02572326686570943,0.9852096320743186,0.9881077150535561,0.9533333333333334,0.9534883720930232,0.9070046600196867
0.02023806456636229,0.9865653231989866,0.9892185195712996,0.9483333333333334,0.947008547008547,0.8970293941558803
0.019778780028390855,0.9883988398839885,0.9907179935097633,0.9516666666666667,0.9514237855946398,0.9033785033877824
0.02239996533523698,0.9888099921103222,0.9907799187593302,0.9483333333333334,0.9485903814262022,0.8970909494988384
0.02065830198332066,0.987032036536987,0.9882170432342073,0.9466666666666667,0.9473684210526315,0.8943460898733447
0.020562502477824148,0.988743318776322,0.9904316825109614,0.945,0.9458128078817735,0.891157734926059
