train_loss,val_AUROC,val_AUPRC,val_Accuracy,val_F1,val_MCC
0.48701432805754163,0.9314742998823866,0.9298084478998352,0.8623595505617978,0.8515151515151516,0.7234626333869796
0.28055905238941387,0.9617676976381957,0.9594154348726524,0.8904494382022472,0.8733766233766234,0.7815564057734397
0.20430636993723156,0.9740694236943324,0.9723758674631661,0.9101123595505618,0.901840490797546,0.818938936393401
0.16165859066844304,0.9817858164595188,0.9773006768184073,0.925561797752809,0.9149277688603531,0.8519271754333959
0.1403171569108963,0.9838202104326266,0.9693899582611307,0.9283707865168539,0.9199372056514914,0.8559757728857564
0.11744891230176611,0.9903127880733653,0.9888806991464771,0.925561797752809,0.91437802907916,0.8526532372805965
0.10116472646193891,0.991131313773483,0.9896176423135786,0.9508426966292135,0.9453978159126365,0.9011606452371618
0.10187093666571645,0.9895419434819925,0.9887021380302943,0.9269662921348315,0.9147540983606557,0.8575994518732838
0.08888594610621534,0.9916796465240472,0.9906367023943143,0.949438202247191,0.9464285714285715,0.9000647232384316
0.09007261669892297,0.9850201850027019,0.9799195193054406,0.9424157303370787,0.938897168405365,0.8857998765865602
0.08267574114305956,0.9908531739724721,0.9879744265754286,0.9606741573033708,0.9575757575757576,0.9211716392211192
0.06506141657567885,0.9910359515559934,0.9892099775252525,0.952247191011236,0.9495548961424333,0.9060515068668494
0.05890784168686494,0.9927445246193459,0.9918120054008805,0.9578651685393258,0.9542682926829269,0.9152669798549848
0.05933407759822265,0.9906703963889507,0.9887705353907104,0.9550561797752809,0.9515151515151514,0.9098739817448827
0.061291590236258554,0.9907816523093551,0.9894756594667803,0.9564606741573034,0.9538002980625931,0.9140035038171135
0.0632047413926351,0.9920769890969199,0.9886918799725427,0.9620786516853933,0.9586523736600306,0.923636764586569
0.06181763067229371,0.9889061953653963,0.9861498307699517,0.9508426966292135,0.9481481481481482,0.9034159084105123
0.044814419143780385,0.9914889220890682,0.9896853614108305,0.9592696629213483,0.9561270801815431,0.9184288473868865
0.042364244838398415,0.9934041132903143,0.9924545648923927,0.9648876404494382,0.9612403100775194,0.9293376547196351
0.03708778135511622,0.9912425696938874,0.9876428961250814,0.9662921348314607,0.963855421686747,0.9328304425249206
0.032614320013079165,0.9929749833116119,0.9920827838686094,0.9676966292134831,0.9650986342943854,0.9352223841296912
0.03502270764178193,0.9928160462824628,0.9902519673711561,0.9620786516853933,0.9592760180995475,0.9242599740954232
0.03271170366352062,0.9931021329349312,0.9925834327620492,0.9634831460674157,0.959375,0.9267701955559465
0.03209470588268015,0.9920054674338027,0.9908957695103763,0.9564606741573034,0.9538002980625931,0.9140035038171135
0.03622146416273317,0.9943497886137513,0.9933822751771589,0.9691011235955056,0.9662576687116564,0.9377602593852316
0.03805699501277373,0.9951603674624114,0.9948582799613527,0.9648876404494382,0.9622926093514329,0.9299060531794181
0.0384692261315168,0.9919259989192283,0.9825184587111216,0.9634831460674157,0.9599999999999999,0.9264236977199685
0.031046422801463976,0.993046504974729,0.9916396192303955,0.9620786516853933,0.9596412556053812,0.9249849611230232
0.02871487867971576,0.9904876188054292,0.9886137892196969,0.9480337078651685,0.9446935724962631,0.8967759863461976
0.03284143756597402,0.9948504402555708,0.9947331964502935,0.9676966292134831,0.9648854961832062,0.9350113137199649
0.024729013534750714,0.9941749578816873,0.9929425277190946,0.9676966292134831,0.9648854961832062,0.9350113137199649
0.02470335274107957,0.9938094027146445,0.9927521400303514,0.9592696629213483,0.955177743431221,0.9179508523195904
0.02318284628611696,0.994659715820592,0.9946825473517187,0.9662921348314607,0.963302752293578,0.9321493673561252
0.024394192660491427,0.9930623986776439,0.9922933145852636,0.9705056179775281,0.9681335356600911,0.9408722198430101
0.021618042063685512,0.9936822530913253,0.993285363657826,0.9705056179775281,0.9679389312977099,0.9406656314030291
0.021951784043059894,0.9934835818048889,0.9928839627275768,0.9536516853932584,0.9508196721311475,0.9083627783710029
0.021646685477444895,0.994294160653549,0.9940280840405938,0.9648876404494382,0.9614791987673343,0.9292559178808106
