train_loss,val_AUROC,val_AUPRC,val_Accuracy,val_F1,val_MCC
0.45496682936390925,0.9474156839060364,0.9410068446894181,0.8721910112359551,0.8627450980392157,0.7435854434075865
0.25832949041069436,0.977327632791888,0.9729820499104076,0.9269662921348315,0.9209726443768997,0.8532205976148668
0.18234286948219644,0.9851632283289361,0.981635646715484,0.9410112359550562,0.9347826086956522,0.8811782007688247
0.15514701837781442,0.987777742458438,0.9858124280293491,0.9396067415730337,0.9318541996830427,0.8793063556212904
0.1278744498839184,0.9883340220604596,0.985879620830737,0.9353932584269663,0.9272151898734178,0.870647079541908
0.1209104534065662,0.9909882704472488,0.9895425681659448,0.952247191011236,0.9495548961424333,0.9060515068668494
0.10471158275003431,0.9883578626148319,0.9863696481357159,0.9367977528089888,0.9279999999999999,0.8744547296183082
0.08679142277127967,0.9880638291109062,0.986547940391838,0.9480337078651685,0.9422776911076444,0.8954848461871392
0.08677995434286288,0.9903604691821101,0.9894128448414766,0.952247191011236,0.9467084639498432,0.9042034505773358
0.08643096838051709,0.9934359006961442,0.9927359503342887,0.9536516853932584,0.9483568075117371,0.906967565507703
0.07888505949963248,0.9903366286277376,0.9890940761867908,0.9550561797752809,0.9518072289156626,0.9102494315747373
0.06722148225736983,0.9936504656854954,0.9929548395471819,0.9634831460674157,0.9601226993865031,0.9264439429098191
0.0684597511934297,0.9905750341714613,0.9907923437504822,0.9634831460674157,0.9597523219814241,0.9264724410450614
0.0614132049172009,0.9909485361899615,0.9895494438065875,0.949438202247191,0.9464285714285715,0.9000647232384316
0.06689571247244144,0.9888346737022793,0.9866306149197018,0.9424157303370787,0.9394387001477105,0.8868897447116026
0.07840919303958704,0.9929908770145268,0.992852070574746,0.9606741573033708,0.95625,0.9210925120312878
0.06406541485104213,0.9938094027146445,0.9930264919114878,0.9157303370786517,0.8993288590604027,0.838843119404927
0.057805354417260806,0.9901459041927589,0.9906982444995922,0.9578651685393258,0.9535603715170279,0.9151382764742009
0.04533456952153587,0.9949616961759751,0.9943833545530113,0.9634831460674157,0.9601226993865031,0.9264439429098191
0.041708514404407114,0.9955736037381989,0.9949483039292772,0.9508426966292135,0.9478390461997019,0.9027220529248922
0.04048484662938919,0.9963603420324868,0.9959009291612605,0.9662921348314607,0.963076923076923,0.9320846458213812
0.02659386074031012,0.992641215550399,0.9921213763384413,0.9676966292134831,0.9646697388632873,0.9349194069938205
0.03415994281282146,0.993642518834038,0.9922517625110456,0.9592696629213483,0.9553158705701079,0.9179310935217202
0.03690150581404935,0.9924187037095903,0.9882150528713322,0.9536516853932584,0.9508196721311475,0.9083627783710029
0.04107867303070343,0.9953669856003051,0.9951936982354508,0.973314606741573,0.9707241910631741,0.9462431544194462
0.03888872788005636,0.9946279284147621,0.9940340432344493,0.949438202247191,0.9462686567164179,0.8997457436733852
0.04505239698718541,0.9928080994310053,0.9917365266640585,0.9564606741573034,0.9526717557251908,0.912394042987708
0.03547819098548789,0.9932531231126227,0.9922653916986741,0.9634831460674157,0.9606060606060607,0.9268204679592376
0.032214910025149715,0.9948981213643155,0.9944567318623817,0.9648876404494382,0.9621785173978821,0.9297245814274016
0.03483668376451314,0.9942544263962618,0.9940059548034225,0.9662921348314607,0.963302752293578,0.9321493673561252
0.025962001927794562,0.9934835818048888,0.9926990583228823,0.9564606741573034,0.9532428355957767,0.9129678159274334
0.020057581261094515,0.9947153437807941,0.9944330406169708,0.9634831460674157,0.9603658536585366,0.926573237699753
0.02023507852392828,0.9946120347118472,0.9940637420032437,0.9648876404494382,0.9607535321821036,0.9298628544285202
0.023554987267650852,0.9933087510728249,0.9927859240514109,0.9592696629213483,0.9555895865237367,0.9179799323366195
0.02152658923539523,0.9928796210941224,0.991773115602647,0.9438202247191011,0.9410029498525074,0.8899150160235703
0.021698577518165958,0.9948345465526558,0.9945932247472808,0.9676966292134831,0.9640062597809076,0.9353656422830853
0.022290861373030216,0.9915524969007279,0.9749797346324116,0.9592696629213483,0.9566517189835575,0.9193431661676581
0.028737305563984024,0.9941590641787724,0.9932704785723134,0.9550561797752809,0.951951951951952,0.910480303615377
0.027326970212605422,0.9951921548682412,0.9943063150287929,0.9705056179775281,0.9679389312977099,0.9406656314030291
0.02353160681771772,0.9943259480593788,0.9937043543968895,0.9606741573033708,0.9569230769230769,0.9207627496185556
0.02344184246516442,0.9939365523379636,0.9919515351479762,0.9691011235955056,0.9662576687116564,0.9377602593852316
0.02295046998941504,0.9916081248609301,0.986195455085116,0.9662921348314607,0.963302752293578,0.9321493673561252
0.015032680904273777,0.9933286182014686,0.9898958086186743,0.9550561797752809,0.9518072289156626,0.9102494315747373
0.016257312073780245,0.9951206332051241,0.9945932523553807,0.9662921348314607,0.963302752293578,0.9321493673561252
0.023443653948026028,0.9936743062398677,0.99260610999229,0.9620786516853933,0.9591527987897126,0.924076714407144
0.020400406471608467,0.9941829047331447,0.9931911350873867,0.9648876404494382,0.9620637329286797,0.9295725484163723
