train_loss,val_AUROC,val_AUPRC,val_Accuracy,val_F1,val_MCC
0.5147513292592901,0.9222366681112556,0.9322037559325016,0.8116666666666666,0.8258859784283513,0.6347053192379734
0.34324377277122603,0.9519285261859519,0.9575769762186519,0.8616666666666667,0.842504743833017,0.741503926684893
0.27639248685707835,0.9669300263359669,0.9717563534089318,0.9,0.8996655518394648,0.8000777828892935
0.2195089457719139,0.9727861675056395,0.9754710724281958,0.9016666666666666,0.8936936936936937,0.8099502249150241
0.18847896535868072,0.979320154237646,0.9817186776480018,0.9183333333333333,0.9210950080515299,0.8402015036051694
0.1729814754576656,0.9855541109666522,0.9863998742869623,0.935,0.9331046312178388,0.8705252351615588
0.1467217817688477,0.9827982798279828,0.9848314292444504,0.9433333333333334,0.9419795221843003,0.8869407401306316
0.12085227535424815,0.9873987398739874,0.9879624499133527,0.9366666666666666,0.9366666666666668,0.8735206854018736
0.12861344396450947,0.9867208943116533,0.9874751150626351,0.925,0.9291338582677164,0.858221919823037
0.10806295829168869,0.9866653331999867,0.9877651022855297,0.9133333333333333,0.9177215189873417,0.8335670510531207
0.0955041277372079,0.9874431887633208,0.9879465987216991,0.94,0.9393939393939394,0.87998799879988
0.08075727760703624,0.9884544009956552,0.9886927023663806,0.9166666666666666,0.9213836477987422,0.8418187471961884
0.067285719519875,0.9847540309586514,0.9855407854301296,0.9416666666666667,0.9395509499136443,0.8843707759725759
0.06839749583186998,0.9855652231889857,0.9871984929852294,0.92,0.9238095238095239,0.8462776201110601
0.0701207740268948,0.987676545432321,0.9875356246563447,0.9466666666666667,0.9438596491228071,0.8961146016595468
0.061068597371095136,0.9861097220833195,0.9876514215903146,0.9416666666666667,0.9427168576104746,0.8848081762276152
0.060772349479055895,0.984931826515985,0.9860568960064032,0.9483333333333334,0.9478991596638656,0.8966647594674775
0.05532551188232051,0.9825538109366492,0.9845167939764595,0.9016666666666666,0.9076682316118936,0.8127782163894967
0.06043341643155918,0.9832649931659831,0.985839551559507,0.9416666666666667,0.9411764705882353,0.8833304630964838
0.06076252685587073,0.9829427387183163,0.984912210367059,0.935,0.9367909238249595,0.8726515885143603
0.05372179784124708,0.9863097420853196,0.9876469867331897,0.935,0.9316987740805603,0.8724595394163588
0.04689416283426364,0.9858874776366525,0.9881663647509281,0.9483333333333334,0.9489291598023064,0.8975436272993523
0.04208865242829389,0.9837983798379837,0.9859730713257576,0.94,0.9381443298969072,0.880645474006536
0.04443503006310461,0.9805313864719807,0.9809108378865464,0.9366666666666666,0.9377049180327869,0.8746319263361895
0.03945032535831192,0.9811981198119812,0.9811437960102131,0.9416666666666667,0.9413735343383585,0.8833775033127761
0.03521285548699146,0.9837650431709838,0.9850130157800577,0.9383333333333334,0.9378151260504203,0.8766633149109868
0.042650448827015124,0.9871209343156538,0.9882745777752912,0.94,0.9366197183098591,0.8832135436738655
0.04001922228312785,0.9850429487393184,0.9839585164724248,0.9416666666666667,0.943089430894309,0.885573001934928
0.03361441511735588,0.9852318565189853,0.9866179778660374,0.945,0.9435897435897437,0.8903570541219925
0.03699079263241465,0.9882654932159883,0.9896939605573027,0.9583333333333334,0.957983193277311,0.9166662040239683
0.02896035586190783,0.9876320965429877,0.9889468951083908,0.9516666666666667,0.9507640067911715,0.9034331011711846
0.028675770612160825,0.9861430587503194,0.9873268261881362,0.9416666666666667,0.9429037520391517,0.885170669210923
0.029557667959134372,0.9875320865419875,0.9886351399795237,0.9416666666666667,0.9397590361445785,0.8841024288498297
0.02938467844417124,0.9865208743096532,0.9883394761956505,0.92,0.9233226837060704,0.8449658523889103
0.026248082748702602,0.9872320565389873,0.9890334468376982,0.9516666666666667,0.9522240527182866,0.904214334302692
0.026619748731678796,0.9878098921003211,0.9885386823530057,0.9366666666666666,0.9337979094076655,0.8751861638347288
0.02977089877379084,0.9864430887533198,0.9871046236100157,0.945,0.9450915141430948,0.8902569808095052
