train_loss,val_AUROC,val_AUPRC,val_Accuracy,val_F1,val_MCC
0.5028175302412975,0.940033058902063,0.9394414568201817,0.8132022471910112,0.7485822306238186,0.6559649327932443
0.2815633748596554,0.9685384150799454,0.9648534014333123,0.9101123595505618,0.9056047197640119,0.8222543598611746
0.19560429035673865,0.9850758129629041,0.9836085157372146,0.9367977528089888,0.9325337331334332,0.8739267316845397
0.15326160599535393,0.9913697193172066,0.990544854244386,0.952247191011236,0.9465408805031447,0.9043770948650293
0.12327618272082355,0.9896849868082266,0.9868695996298751,0.949438202247191,0.9447852760736196,0.8981531517212881
0.10394158144369682,0.9935471566165486,0.9928543516647412,0.9564606741573034,0.9511811023622048,0.9130068114078846
0.09678338001403185,0.9903286817762802,0.9878417528481811,0.952247191011236,0.9494047619047619,0.905704980965467
0.08938089559272411,0.9916637528211323,0.9893133581517846,0.9508426966292135,0.9483013293943869,0.9038055094647413
0.08008865698066954,0.9903366286277377,0.9837627414707703,0.9550561797752809,0.951951951951952,0.910480303615377
0.07498222535564533,0.9947709717409963,0.9944059101340758,0.9620786516853933,0.9593984962406015,0.9244724535725493
0.07519816106777269,0.9916558059696747,0.9822841281241685,0.9606741573033708,0.9565217391304347,0.9208711995092157
0.06394611344883583,0.9946279284147621,0.9938632395623312,0.9719101123595506,0.9692307692307691,0.9434065420242067
0.05746207477549058,0.9937935090117296,0.9918544988102855,0.9606741573033708,0.9580838323353292,0.9220246986156893
0.05145186658603493,0.9936822530913252,0.9907927539529028,0.9620786516853933,0.958904109589041,0.9237980156331544
0.04841688275072215,0.9924584379668775,0.9893739721392867,0.9676966292134831,0.9642301710730948,0.9350957303666488
0.04344532636535691,0.9939444991894212,0.9927694758950671,0.9620786516853933,0.9592760180995475,0.9242599740954232
0.04911329917293012,0.9940080740010807,0.9924012432698152,0.9719101123595506,0.9695121951219513,0.9435326244669053
0.03467061931756644,0.9956610191042308,0.9952412559387944,0.9620786516853933,0.957613814756672,0.9241792327713846
0.04056736257933603,0.9932849105184527,0.9925678362641214,0.9719101123595506,0.9693251533742331,0.9434184176229378
0.034096160669375965,0.9930782923805588,0.9871058181350927,0.9691011235955056,0.9666666666666668,0.9381181254354741
0.03688446296736394,0.9938650306748467,0.993765164233553,0.9662921348314607,0.9637462235649548,0.9326351153242239
0.031209178661777522,0.9952875170857307,0.9950296560422259,0.9747191011235955,0.9724770642201835,0.9491160236438125
0.027034497763361982,0.993801455863187,0.9938353111703536,0.9676966292134831,0.9640062597809076,0.9353656422830853
0.02732089733949722,0.9926888966591438,0.9910669982102113,0.9662921348314607,0.9637462235649548,0.9326351153242239
0.0321111109232947,0.9940875425156553,0.991836547068025,0.976123595505618,0.9738863287250384,0.9518979974590452
0.029176584691890464,0.9910995263676531,0.9888361470858313,0.9620786516853933,0.9590288315629741,0.9239227127030534
0.03178122346131282,0.9932610699640801,0.9924233965166614,0.9691011235955056,0.9660493827160493,0.9377610105243014
0.02478485936028994,0.9923551288979306,0.99131211928886,0.9705056179775281,0.9677419354838709,0.9405789371488954
0.02029736379995245,0.993904764932134,0.993281473730605,0.973314606741573,0.9706336939721792,0.946278248119401
0.02391445529091492,0.9924902253727073,0.989266454316128,0.9606741573033708,0.9578313253012049,0.921539937049829
0.027245355807340842,0.9934915286563463,0.9916756580442732,0.9691011235955056,0.9666666666666668,0.9381181254354741
0.02381402400618566,0.9940637019612829,0.9938408407285241,0.9676966292134831,0.9643410852713179,0.935006386708741
0.02932533217425419,0.9938729775263041,0.9932694768446544,0.9719101123595506,0.9697885196374622,0.9439290163057678
0.019945225988604327,0.9937855621602721,0.9915875018787829,0.9676966292134831,0.9652042360060514,0.9353724484476592
0.01553260020795092,0.9937219873486125,0.982023191713644,0.9747191011235955,0.9723926380368099,0.949076575860644
