train_loss,val_AUROC,val_AUPRC,val_Accuracy,val_F1,val_MCC
0.5333449323396967,0.9012456801235679,0.9126293460120182,0.8016666666666666,0.8137715179968702,0.6107788253557389
0.36079434314087433,0.9461835072396129,0.9570330012032984,0.815,0.832072617246596,0.6470606194182745
0.2734934236392294,0.9651520707626318,0.9718982366069329,0.905,0.9008695652173914,0.8114920865987861
0.24331574969996414,0.969674745252303,0.9760766744986772,0.82,0.841642228739003,0.6703347972251372
0.19911955619069907,0.976353190874643,0.9806492261852842,0.9266666666666666,0.924914675767918,0.853583308857149
0.16440658451083748,0.9801869075796469,0.9835104428823468,0.9183333333333333,0.911392405063291,0.8443728338801356
0.1421428548119775,0.9835872476136502,0.9870127086293037,0.9333333333333333,0.9285714285714286,0.8721350979705511
0.14087601956204382,0.9835427987243169,0.9867100207143829,0.9383333333333334,0.9392446633825944,0.8778130548582833
0.12655982207022837,0.9840650731739842,0.98673938685471,0.935,0.9355371900826446,0.870619792018946
0.11165616640058804,0.9867542309786534,0.9881586314025641,0.9416666666666667,0.9407783417935703,0.8833541818190078
0.09833811329921305,0.9832094320543165,0.984489180157431,0.9116666666666666,0.9162717219589258,0.83057639811367
0.08712936435016799,0.985576335411319,0.9863279002491304,0.9416666666666667,0.9411764705882353,0.8833304630964838
0.0943712208151641,0.979675745352313,0.9818939656498343,0.905,0.9096671949286846,0.8164341605452803
0.09851353884234429,0.9828205042726494,0.9868437006956757,0.9433333333333334,0.9427609427609428,0.8866553321998867
0.07614411582736215,0.9848873776266516,0.9863399171461207,0.9366666666666666,0.9372937293729373,0.8740704385132081
0.0724055149100332,0.9868653532019869,0.988127039591102,0.94,0.938566552901024,0.8802692538759351
0.07453736022017154,0.9849873876276516,0.9848951289843144,0.9366666666666666,0.9358108108108107,0.873331632759261
0.07697014200518656,0.9822315564889821,0.9835487329615629,0.9266666666666666,0.9297124600638977,0.8583625918932729
0.0663785162314335,0.9866097720883199,0.9877608444262967,0.9316666666666666,0.9279437609841826,0.8662242636330393
0.06972016511886789,0.9841428587303175,0.9857418027322926,0.9266666666666666,0.9266666666666666,0.8535186852018535
0.06421375564149387,0.9835650231689835,0.9853867660321123,0.92,0.9235668789808917,0.8456020798852306
0.05941475095247432,0.982676045382316,0.9840347789582882,0.9266666666666666,0.9228070175438596,0.8559496025189404
