train_loss,val_AUROC,val_AUPRC,val_Accuracy,val_F1,val_MCC
0.5283691643371458,0.9140025113622474,0.9205989601265506,0.7966666666666666,0.7653846153846152,0.6112738913603156
0.35834096511599633,0.9492060317142825,0.9584719707124627,0.8766666666666667,0.8774834437086093,0.7538095794830819
0.27865622922252353,0.9737307064039737,0.9768211260126435,0.9116666666666666,0.9078260869565218,0.824862085554199
0.21813713717783023,0.9791979197919792,0.9810523253258253,0.92,0.918918918918919,0.8399920018083443
0.18350037526887894,0.9810425486993144,0.9828602847980223,0.8666666666666667,0.8795180722891566,0.7546646690003795
0.16637197402600076,0.9836428087253171,0.9858300370430386,0.93,0.9263157894736841,0.8626437690423748
0.14946328954227675,0.9846429087353179,0.9863708996064658,0.935,0.9361702127659576,0.871459633175226
0.13220613617934057,0.9847429187363181,0.9867996119334252,0.92,0.9127272727272728,0.8489585932031006
0.13070273320014497,0.9845540109566513,0.9865848828060119,0.8783333333333333,0.8885496183206107,0.7732262914106316
0.11825945606927854,0.9847762554033181,0.9869020118458622,0.9316666666666666,0.92894280762565,0.8646333503350554
0.10608538709771374,0.9864097520863198,0.9885161070730496,0.9166666666666666,0.9206349206349208,0.8395699149621594
0.11284087330713702,0.9850873976286518,0.9868538326348821,0.945,0.9454545454545454,0.8906279073556769
0.09586987678751038,0.9859097020813192,0.9873790694905276,0.9383333333333334,0.9360967184801382,0.8776917428483966
0.09346376570717316,0.9842984298429844,0.9860156303699453,0.94,0.939799331103679,0.8800822276596908
0.09377846951851652,0.9840984098409842,0.9857896616514933,0.9383333333333334,0.9386401326699835,0.8770859480233569
0.08333653691245414,0.9866875576446533,0.9882734140668354,0.9216666666666666,0.9171075837742505,0.8466191850709235
0.06550573166117415,0.9868209043126537,0.9883405201401803,0.9433333333333334,0.9444444444444444,0.8883221258549917
0.06182078254158643,0.9835983598359836,0.9868062102335246,0.9466666666666667,0.9457627118644067,0.8933878914977756
0.06643526588629371,0.9877321065439877,0.9894946385210168,0.9516666666666667,0.9514237855946398,0.9033785033877824
0.058912565047383784,0.98680979209032,0.9886349672011322,0.9433333333333334,0.9433333333333334,0.8868553522018868
0.06023047254915699,0.9872320565389873,0.9885888646236226,0.9383333333333334,0.9409888357256779,0.8821322969100678
0.0549240729130274,0.989287817670656,0.9908501507335977,0.955,0.9555189456342669,0.9108850413060317
0.06464013348050382,0.9883099421053216,0.9899826302281877,0.9383333333333334,0.9369676320272573,0.8768644355889994
0.06079333823842476,0.9884099521063218,0.9897233914185752,0.95,0.9506578947368421,0.9010175761280413
0.06129110777211849,0.9862208443066528,0.9878405556558704,0.9333333333333333,0.9324324324324323,0.8666637065690777
0.05933534198049232,0.9901212343456568,0.9913112281435408,0.955,0.9549248747913187,0.9101323988021812
